record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
fc2a9046-a71a-4714-a17d-7063319eee60,"C? b?n là ngày x?a chúng ta không có s? l?a ch?n. Tui mua chi?n xe máy, không có nhi?u s? l?a ch?n : Xe TQ thì d? ?c, xe",Limogreen,Brand Perception; Brand Perception; Value Perception; Value Perception; New Tech; New Tech; Styling / Design; Powertrain / Performance,After Sales Service; Brand Trust; Resale Value; Value for Money; Battery Range; Charging Convenience; Exterior Design; Energy Consumption,Positive,0.763,False,LOW_CONFIDENCE|MIXED_SENTIMENT
75eaa6f2-1de1-44a7-9837-4eac7a9b8be6,Ch?c c?ng s?p v? VN thui bác ah,Stargazer,Other,Launch Timing,Positive,0.6,False,LOW_CONFIDENCE
195832d7-c734-4732-bb5e-54c98b9d04a8,Không ngh? con xe n?y l?i có s? ?n ??nh và cân b?ng t?t nh? th?.,Limogreen,Powertrain / Performance,Stability,Positive,0.95,False,OK
4a7e9f0f-6aa2-43ec-85da-4c02daae6707,"?ã c?c XL7 Hybrid, ch? cu?i tháng này xe v? showroom là ra l?y , t? xe máy lên thì XL7 v?a mi?ng, b?n b?, ?i?u hòa mát, ",Stargazer,Comfort & Space; Comfort & Space; Value Perception; Brand Perception; Value Perception,Cabin Space; Air Conditioning; Price; Brand Trust; Resale Value,Negative,0.72,False,LOW_CONFIDENCE|MIXED_SENTIMENT
f8d61a5a-af83-4a4f-8c97-7b60fa23bd1a,Gi? ??t c?c dc ch?a nh?,Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
5760689b-285b-46a9-afbb-8cd345e6f5b3,Tui ?ã ch?y 3 xe...xpande v?n hài hoài nh?t v? v?n hành c? ngo?i hình..linh ho?t nh?t ??c bi?t trong ?ô th?...thanh kho?,Stargazer,Powertrain / Performance; Styling / Design; Other; Value Perception; Powertrain / Performance; Powertrain / Performance,Handling; Exterior Design; Urban Agility; Resale Value; Engine Power; Fuel Consumption,Negative,0.833,False,OK
3ed00dc7-63e9-4814-a2ee-6cd7619eabcc,Xe này ra m?t khéo vô tình kéo doanh s? Corola Cross gi?m xu?ng ý ch?,Veloz Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK
c72dc36c-e1d3-4223-94b1-ee4074d58740,trông ??p th?c s? luôn á,Limogreen,Styling / Design,Exterior Design,Positive,0.95,True,OK
0735aeae-2c7a-4b27-a51b-d8733a8d2ba1,Quá tuy?t v?i,Limogreen,Other,General Impression,Positive,0.95,True,OK
050525a9-518d-4cae-9e5d-83e276bc2292,...qu?ng cáo ..nói hay ...nó cách nhau v?i s? th?t kho?ng cách có kh? n?ng ph?i tính b?ng ÁNH SÁNG.......,Stargazer,Brand Perception,Brand Trust,Negative,0.9,False,OK
252a5fef-ca10-4b77-a1b6-67f7356ff2dc,"? @QuangPhucNguyen-lr9qo  Khung g?m, ??ng c? là cái c?t lõi c?a xe mà không coi thì coi nút b?m h? ông th?n???",Limogreen,Powertrain / Performance; Powertrain / Performance,Chassis Construction; Engine,Neutral,0.7,False,OK
eebaf69d-3e91-4c52-b38d-c06c20d276f5,"@QuangPhucNguyen-lr9qo   th?i ??i ngày nay xem xe là ph?i nhìn vô l?ng, còn l?i k quan tr?ng hehe",Limogreen,Styling / Design,Steering Wheel Design,Neutral,0.6,False,LOW_CONFIDENCE
371a4d15-fcd7-4054-a6f4-0199f175a0b8,"? @QuangPhucNguyen-lr9qo Khách mua xe ng??i ta lái th? là cái ??u tiên, cái th? 2 là h?i v? chính sách h?u mãi, b?o hành",Limogreen,Comfort & Space; Powertrain / Performance; Comfort & Space; Brand Perception,Ride Quality; Energy Consumption; Suspension; After Sales Service,Positive,0.675,False,LOW_CONFIDENCE
cfe9dff2-db8c-4434-b1f1-dd8c07c3f9bc,"Thích Corolla Cross nh?ng mà ti?c vì nó ch? 5 ch? gi? Veloz 7 ch? này ra nhìn y chang Corolla phóng to, yêu luôn",Toyota Corolla Cross,Comfort & Space; Styling / Design,Seat Capacity; Exterior Design,Neutral,0.9,False,MIXED_SENTIMENT
6f04f090-b66c-4c4a-9441-51182ce49363,Ertiga va xpander là 2 chi?c xe quãng phanh dài nh?t trong các m?u,Stargazer,Safety & ADAS,Braking System,Positive,0.9,False,OK
a2a613b0-4d56-457e-a07a-e5d8d0708f08,a Hùng ch?y xe hay th?,Limogreen,Powertrain / Performance,Driving Experience,Positive,0.3,False,LOW_CONFIDENCE
0cdabe30-4f50-4d62-a949-69184049bca3,Làm clip so sánh v? full t?i và ?? tho?i mái xl7 và xpander ?i tipcar,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
aa01b4bf-4231-47ca-9adf-ca450b865970,"??ng c?p ??y Vinfast, c? lên nào, nhà mình m?i mua VF5 và VF8 thôi, ph?i l?y thêm minio green và limo family / VF9 n?a t",Limogreen,Brand Perception,Brand Image,Positive,0.9,True,OK
3ed00dc7-63e9-4814-a2ee-6cd7619eabcc,Xe này ra m?t khéo vô tình kéo doanh s? Corola Cross gi?m xu?ng ý ch?,Toyota Corolla Cross,Value Perception,Competitor Comparison,Negative,0.9,False,OK
b659f9ef-ec1c-4350-a20d-62c760970830,"Tr??c gi? s? c?nh tranh gi?a Toy & Mit nh? sau:
Zace ÷ Jolie (Jolie ?n khách h?n 1 chút). Toy li?n tung ra Innova th? là",Toyota Innova,Brand Perception,Brand Dominance,Positive,0.9,False,OK
bf70ed85-f700-41bc-8eed-bf1e23053052,13:35 100km mà vòng tua ch?a t?i 2000 thì qu? th?t toy l?n này ko làm chúng ta th?t v?ng,Veloz Cross,Powertrain / Performance,Cruising RPM,Positive,0.95,False,OK
b63c7113-3b2a-47d9-8213-3b42c6294eff,Có ga t? ??ng n?a là ??p,Veloz Cross,Powertrain / Performance,Acceleration,Negative,0.9,False,OK
cb464007-7a4e-4090-9586-d2d08596e4c3,Qtrog la giá lét khôg.Gi? xpander con dang kh? s? v?i Vin.n?a là em Này,Stargazer,Value Perception,Competitor Comparison,Positive,0.7,False,OK
7df34ca6-4f75-40d6-ad98-1d08b5a73981,"Xe huyndai thi?t k? n?i th?t ??p, con này ngo?i th?t v?n h?i d?",Stargazer,Styling / Design,Exterior Design,Negative,0.8,False,OK
cc7c4951-8ba0-4d67-bf13-0b3129c554e3,S?p t?i ra b?n gia ?ình mâm to h?n là mâm ?úc và có nút trên vô l?ng và tr? lý ?o,Limogreen,Styling / Design; New Tech; New Tech,Wheel Design; Steering Wheel Controls; Voice Control,Neutral,0.767,False,OK
d101c9a5-d630-45a2-b3ef-ff1ec3e38815,"??p, r?t ?n t??ng, b?n dáng, giá h?p lý",Veloz Cross,Styling / Design; Value Perception,Exterior Design; Value for Money,Positive,0.925,False,OK
68923043-273a-4734-b3ba-75c00f4f3d73,L?n bánh 700 b?n cao thì c?ng là h?p lý ??y bác,Stargazer,Styling / Design,Wheel Design,Positive,0.8,False,OK
044aa12d-bf58-433c-9357-fb6580f11505,"Mình ?ang ?i XL7 , nh?ng nhìn chi?c Veloz này th?y r?t ??p và nhi?u công ngh? h?n , t?t c? h?n XL7 . Nh?ng so v? giá khi",Veloz Cross,Styling / Design; New Tech; Value Perception,Exterior Design; Technology Features; Price,Positive,0.9,False,MIXED_SENTIMENT
dae82dcd-04e3-401a-9bc8-979752e00cb1,"B?n m?i này nâng c?p ??p t? n?i ngo?i th?t, options miên man... Giá này ch?c r?i vào t?m 629tr quá ..r?t thích e nó",BYD M6,Styling / Design; Styling / Design; Value Perception; New Tech,Exterior Design; Interior Design; Price; Feature Content,Positive,0.9,False,OK
b096eb56-5667-44e4-8681-cc680dbea56b,N?u nh? phát tri?n thêm ph?n ??i pin song song tr?m x?c thì  nh? nào nh? ?,Limogreen,New Tech,Battery Swap,Neutral,0.7,False,OK
a86f9e69-38da-483b-9743-44fdea7e8f92,H?p s? t? ??ng AT là m?t ?i?m m?nh so v?i CVT . Nó b?n h?n r?t nhi?u m?c dù chuy?n ko m??t b?ng . Chi phí b?o d??ng h?p ,Stargazer,Powertrain / Performance; Powertrain / Performance; Powertrain / Performance; Value Perception,Transmission Comparison; Transmission Durability; Transmission Smoothness; Maintenance Cost,Negative,0.7,False,MIXED_SENTIMENT
3a0e8991-ead8-4155-9148-dd3a2d65fc90,Hàng nh?p nguyên chi?c nh? này thì theo a v?n ?? b?o d??ng thay th? ph? tùng so v?i các dòng l?p ráp khác.li?u có hi?m h,Veloz Cross,Value Perception,Spare Parts Availability,Negative,0.9,False,OK
a3529b27-d8ce-44af-ab54-7d93e70c1ce5,"Test xe ph?i th? này, ch? c? nhìn ch? ch? mà nói, ch?ng ch?y th?c t?, thì sao ?ánh giá h?t ???c",Limogreen,Other,Test Drive Experience,Negative,0.9,False,OK
8fed7608-7e67-4239-a776-88813548ffb6,cá nhân mình r?t thích nh?ng video mang tính th?c t? th? này...v?y m?i th?y xe vinfast nó ngon h?n m?y ông nh?t hàn nó m,Limogreen,Value Perception,Competitor Comparison,Negative,0.9,False,OK
6bb1f9cc-73c8-437f-b490-55f4d815141e,Xe vinfast th?t ch?t l??ng. Quá tuy?t v?i trong t?m giá l?i ???c s?c pin g?n 2 n?m n?a. Mà nhi?u ng??i ch?a s? d?ng bao ,Limogreen,Value Perception; Powertrain / Performance; Brand Perception; Comfort & Space,Value for Money; Battery Range; Brand Trust; Ride Quality,Positive,0.95,True,OK
0a462f02-2c85-4b2e-905e-49bfbe0e54e7,Cua g?p cua m?nh ch? s? s?c n?ng làm n? l?p r?i gây ra tai n?n thôi ch? ?? mà cân b?ng nh? limo thì nh? v?y là ok r,Limogreen,Safety & ADAS,Vehicle Stability,Positive,0.8,False,OK
f6d73fcd-ba65-433d-811d-37b1ce23f3c7,review th? này m?i là review ch? :D,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
4ac4426b-14e8-4fbe-b12a-1f29b544baa5,"quãng phanh t? 100-0 km
veloz: 18.0 m
xl7 19.0 m
stargazer & stargazer x: 19.5 m
brv: 20.0 m
Rondo : 18.5 m
ertiga: 21.0",Stargazer,Safety & ADAS,Braking Distance,Neutral,0.9,False,OK
0bce813a-d5af-431a-a17b-13f1c858d42a,"Toyota Veloz (Cross Top) 2022 t?ng l?n bánh: 780 tri?u(giá ko kèm l?c), b?n mình m?i mua. Có l? ?i?m y?u duy nh?t c?a xe",Veloz Cross,Powertrain / Performance; Other,Engine Power; Build Quality,Neutral,0.85,False,MIXED_SENTIMENT
ba5f11df-bdd1-4fcf-89da-9a1625990d6b,"H? ,stargazer.mu?n c?nh tranh v?i xpander, velos ,thì ph?i nâng c?p nh?ng ch?t chiu,c?t lõi là giá ko thay ??i so v?i b?",Stargazer,Value Perception; Value Perception; Value Perception,Competitor Comparison; Price; Value for Money,Negative,0.867,False,OK
f98d01b9-41af-49cd-9da2-fe9fda2047fa,Không có ga t? ??ng là quá t?,Veloz Cross,New Tech,Cruise Control,Negative,0.6,False,LOW_CONFIDENCE
ae261663-3723-4d7d-b7f9-274c2ba2097d,"Th?i gian t?ng t?c 0-100 km c?a các m?u xe

innova m?i: 11.8 giây 
Rondo: 12.0 giây 
stargazer x : 12.3 giây 
stargazer:",Toyota Innova,Powertrain / Performance,Acceleration,Positive,0.95,False,OK
7c76dd89-50c8-4d33-88b2-b3f28eb790d2,"Chào bác, em trích t? Wiki nhé: 
""The new 2NR-VE engine was improvised by Daihatsu for its products, which is based on t",Veloz Cross,Powertrain / Performance; New Tech; Other,Engine Technology; Idle Stop-Start; General Impression,Neutral,0.733,False,OK
e2a0817e-e866-4e93-9cef-82cb94530378,"b?n không tin nó v?n không tin thôi, cho dù các a làm gì v?i cái xe",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
b659f9ef-ec1c-4350-a20d-62c760970830,"Tr??c gi? s? c?nh tranh gi?a Toy & Mit nh? sau:
Zace ÷ Jolie (Jolie ?n khách h?n 1 chút). Toy li?n tung ra Innova th? là",Veloz Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK
4ac4426b-14e8-4fbe-b12a-1f29b544baa5,"quãng phanh t? 100-0 km
veloz: 18.0 m
xl7 19.0 m
stargazer & stargazer x: 19.5 m
brv: 20.0 m
Rondo : 18.5 m
ertiga: 21.0",Toyota Innova,Safety & ADAS,Braking System,Positive,0.9,False,OK
a9a3c05b-613d-4101-8957-b509c4d761b3,"Có nét thi?t k? c?a Suzuki vs Expander vì ??u nh?p t? Indo nh?ng nó có nh?ng option mà c? 2 hãng kia ?ang thi?u, nhìn c?",Veloz Cross,Styling / Design; Value Perception,Exterior Design; Competitor Comparison,Positive,0.9,False,OK
a0bab7ef-24a8-44ce-b978-9ea4ea10165b,Quy?t ??u v?i Mitsubishi x pander ?ây,Veloz Cross,Value Perception,Competitor Comparison,Negative,0.95,False,OK
9a00228f-0893-47be-ad2c-fa4af212946a,?e?p qua? . Ca?ch nga? mâ?y ha?ng ghê? thâ?t tuyê?t v??i,Veloz Cross,Styling / Design; Comfort & Space,Exterior Design; Interior Layout,Positive,0.95,True,OK
ae261663-3723-4d7d-b7f9-274c2ba2097d,"Th?i gian t?ng t?c 0-100 km c?a các m?u xe

innova m?i: 11.8 giây 
Rondo: 12.0 giây 
stargazer x : 12.3 giây 
stargazer:",Stargazer,Powertrain / Performance,Acceleration,Neutral,0.8,False,OK
221a3b0d-b1e5-42a6-94a6-9d2f3f81ed1f,@0401_Ngô H?ng Quân ông thân này :)),Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
05aea8db-807c-4c06-9b42-9ab04c6102d9,Th?y ??i qua ??u vuông v?c tí Ok,Stargazer,Styling / Design,Front Design,Neutral,0.7,False,OK
71f812a5-599a-4f93-b2a3-41b901068577,Quá ngon!,Limogreen,Other,General Impression,Positive,0.95,False,OK
2fa77aa9-77d8-4a1e-a5cb-19e0f0ef83c2,Xe r?t ??p và giá bán h?p lý.n?m sau nên trang b? ??ng c? 1.5 nh?ng nên co Turbo ho?c  2.0 công su?t dc t?ng lên kho?ng ,Veloz Cross,Styling / Design; Value Perception; Powertrain / Performance,Exterior Design; Price; Engine Power,Positive,0.833,False,MIXED_SENTIMENT
583c1d67-d850-4765-a656-af873b95ac83,Là sao bác. Em tính mua ?i gia ?ình,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
91e7012b-db99-4de3-ab8e-6d327f69a3b7,"@HoangHieu2266  n?u ch?y d?ch v? thì bác g?t 2 con ?ó ?i c? limo green mà qu?t , còn bác ch?y gia ?ình thì xpander xe nh",Stargazer,Value Perception,Competitor Comparison,Negative,0.7,False,OK
94aa4a34-85db-4428-b63d-3bd1575a266e,"Limo Green test bài này tho?i mái...ch? n?u XPander hay XL7 thì hao xe test l?m, m?i vòng th? l?i toi 1 em kkk",Limogreen,Comfort & Space; Powertrain / Performance,Ride Comfort; Fuel Consumption,Positive,0.875,False,OK
2e74132e-dad2-4836-8b07-84d1fd47642f,"B?n làm clip ?ánh giá xe creta v? ?? ?n,civic ?n ghê quá ch?y cao t?c 100km nói chuy?n trong xe k nghe ?c luôn",Creta,Comfort & Space,NVH,Negative,0.9,False,OK
96b02f0a-05e2-4aef-bbee-39af748728a5,"C?nh ??p xe c?ng g?n ??p, 1 like cho video",Stargazer,Styling / Design,Exterior Design,Positive,0.9,False,OK
44f06e7a-1323-416d-9366-f1b1d9f2c936,Tôi mà mua con vf6 plus tr? tí là tôi mua con này thi?t =)),Limogreen,Value Perception,Competitor Comparison,Positive,0.9,True,OK
0e603569-c815-4a4a-9d7b-73bfb00571ce,Th?y m?y m?y m?i c?a toyota có thi?t k? ph?n ??u khá gi?ng rav4 nhìn ??p h?n h?n,Veloz Cross,Styling / Design,Front Design,Positive,0.8,False,OK
40df1d4f-c1a6-404f-8cea-848464577776,m?nh d?ng ?oán cartrtenx 680tr  l?n bánh,Stargazer,Value Perception,Price Prediction,Neutral,0.5,False,LOW_CONFIDENCE
efbb3265-6bee-4322-9c15-7918e23d3ce5,"@0401_Ngô H?ng Quân 
Thôi ?i b? . ?i?p khúc c?c ?oan c?a b? ch? ?? ng??i ??i c??i ( ?a) 
Toy không ?áng mua . IPhone khô",Veloz Cross,Brand Perception,Brand Image,Negative,0.9,False,OK
c68a4058-d10e-4c1a-8a49-ac000786cd17,Giá t?t nhi?u tính n?ng an toàn,Stargazer,Value Perception; Safety & ADAS,Price; Safety Features,Positive,0.9,False,OK
272a62bf-c4cf-49f4-b778-cbc350f879ca,80 mà ông nh? luôn ga ra r?ie,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
9e85154a-b4cb-4fc4-8a19-1a8d71983e67,"Th?y ai c?ng chê veloz ?n, ?p ?p, khung g?m, lái ko b?ng xpander. Mà sao bác này video chung chung quá kb nên tin ai. Nê",Stargazer,Styling / Design; Styling / Design; Comfort & Space; Powertrain / Performance; Powertrain / Performance,Exterior Design; Exterior Design; Cabin Space; Handling; Handling,Positive,0.8,False,MIXED_SENTIMENT
f0ce3c07-1d3a-4985-9fa4-5e836dfba112,th? luôn tipcar revew chân th?c nh?t trong các kênh xe khác,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
4ac4426b-14e8-4fbe-b12a-1f29b544baa5,"quãng phanh t? 100-0 km
veloz: 18.0 m
xl7 19.0 m
stargazer & stargazer x: 19.5 m
brv: 20.0 m
Rondo : 18.5 m
ertiga: 21.0",Toyota Avanza,Safety & ADAS,Braking Distance,Neutral,0.95,False,OK
13a44658-c86a-4d19-a5f5-941f29f2a284,??ng c? 6 in 1 gi?m kh?i l??ng --> sedan ?i?n,Limogreen,New Tech,Powertrain Integration,Positive,0.7,False,OK
ae261663-3723-4d7d-b7f9-274c2ba2097d,"Th?i gian t?ng t?c 0-100 km c?a các m?u xe

innova m?i: 11.8 giây 
Rondo: 12.0 giây 
stargazer x : 12.3 giây 
stargazer:",Toyota Avanza,Powertrain / Performance,Acceleration,Neutral,0.6,False,LOW_CONFIDENCE
29cc8ff8-86ac-4ab6-9788-3a72c983ae49,? @eddyquack v?y m?y con Gm là h? mua thi?t k? c?a Mec à,Limogreen,Styling / Design,Design Originality,Neutral,0.5,False,LOW_CONFIDENCE
44f06e7a-1323-416d-9366-f1b1d9f2c936,Tôi mà mua con vf6 plus tr? tí là tôi mua con này thi?t =)),VF6,Other,General Impression,Positive,0.95,True,OK
4636dee3-805b-4a9c-9440-2ba073fe0c43,R?t ?ng h? kênh VRT v?a quay xe v?a quay thêm c?nh quan du l?ch cho a em m? r?ng t?m m?t.,Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
07baf2b7-4992-446e-8f3a-288b69dc0764,"Mình ch? y?u ?i trong ph?, 90% thgian là ?? dành ch? con ?i h?c, mình ?ã ch?n Veloz Top vì:
- R?ng nh?t, ch? 7 ng??i m?p",Stargazer,Comfort & Space; Powertrain / Performance; Powertrain / Performance; Safety & ADAS; New Tech; Safety & ADAS; New Tech; Other; Styling / Design; Comfort & Space; Powertrain / Performance; Comfort & Space; Comfort & Space; Comfort & Space; Brand Perception,Cabin Space; Engine Power; Transmission; ADAS Features; Parking Camera; Braking System; Infotainment Display; Horn; Lighting; NVH; Engine Noise; Road Noise; Wind Noise; Ride Quality; After Sales Service,Negative,0.873,False,MIXED_SENTIMENT
0bce813a-d5af-431a-a17b-13f1c858d42a,"Toyota Veloz (Cross Top) 2022 t?ng l?n bánh: 780 tri?u(giá ko kèm l?c), b?n mình m?i mua. Có l? ?i?m y?u duy nh?t c?a xe",Toyota Veloz Cross,Powertrain / Performance; Value Perception; Other; Other,Engine Power; Price; Build Quality; General Impression,Positive,0.863,False,MIXED_SENTIMENT
21407c60-8093-42fa-9d7f-83959cf904e5,"Bom T?n cua toy
Có L? Sp Này s? L?y Het Thi Ph?n Phân Khuc H?ng B & C",Veloz Cross,Value Perception,Market Share Potential,Positive,0.95,True,OK
8168586a-c1f1-4f33-8cd0-fb96766a1efc,"H?i h?t h?ng v?i h?p s? CVT, n?u là h?p s? AT 6 c?p thì ?áng giá h?n.
Dù sao thì ki?u dáng ?ã thay ??i tích c?c h?n.
N?u",Veloz Cross,Powertrain / Performance; Styling / Design,Transmission; Exterior Design,Neutral,0.85,False,MIXED_SENTIMENT
b7718886-f9a9-4ef6-8690-d63c621d02ef,Kênh này quay Fly cam ??nh th?t.,Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
d97741c0-30e2-498b-ab8d-cfdf0cba721b,"Cá nhân tôi th?y m?i thi?t k? c?a các hãng ??u ??p còn ai th?y cái nào ??p theo s? thích thì mua thôi, ch? xe này th?y n",Stargazer,Styling / Design,Exterior Design,Positive,0.95,False,OK
46530137-4499-461c-b808-10d72c0e3302,"Like ??u, com ??u luôn, con xe em r?t ?ng :D",Stargazer,Other,General Impression,Positive,0.7,False,OK
3b5cfaa1-51ae-4af5-9585-d9bafcd35478,Do m?t v? th? m?i ?em v? ch? k thì VN c?ng có mà m?. Hi v?ng các hãng s? ngang nhau k còn ??c chi?m ?? ng tiêu dùng ?c l,Veloz Cross,Styling / Design; Value Perception; Brand Perception,Exterior Design; Price; After Sales Service,Negative,0.7,False,LOW_CONFIDENCE
6ca02e8d-32d7-4b72-a446-d5af11830bdd,"càng ra m?u m?i càng ngon, hóng vf8 b?n c?i ti?n",Limogreen,Value Perception,Competitor Comparison,Negative,0.95,False,OK
dae82dcd-04e3-401a-9bc8-979752e00cb1,"B?n m?i này nâng c?p ??p t? n?i ngo?i th?t, options miên man... Giá này ch?c r?i vào t?m 629tr quá ..r?t thích e nó",Stargazer,Styling / Design; Styling / Design; Other; Value Perception; Other,Exterior Design; Interior Design; Feature Availability; Price; General Impression,Positive,0.87,False,OK
62b2ebb5-3544-4ac2-a760-996616b1d61e,@TuanMinh-dj5gq  chê vì nó k có phím vô l?g  cái c?n nhìn là khung g?m vs ?? an toàn thì h? l?i k nhìn,Limogreen,New Tech; Safety & ADAS; Safety & ADAS,Steering Wheel Controls; Chassis Structure; Safety Features,Positive,0.633,False,LOW_CONFIDENCE|MIXED_SENTIMENT
f44e439e-34e3-44cb-8f64-102f5cda9874,Nhìn ?uôi b? tì tay có màu s?c khó hi?u. TTS trên xe này không th? m??t nh? các xe ?àn anh cùng nhà Toyota ?c. H?c l?p h,Veloz Cross,Styling / Design; New Tech; Styling / Design,Interior Design; Infotainment Display; Ground Clearance,Negative,0.767,False,OK
5129d66d-85e5-4432-bd26-72df27fd7c1c,"Các bác cho em h?i, n?u có hi?n th? hình ?nh c?nh báo ti?n va ch?m off xu?t hi?n trên màn hình thì là ?ang t?t hay ?ang ",Veloz Cross,Safety & ADAS,Collision Avoidance,Neutral,0.95,False,OK
f6d4adb6-5a8b-420d-815c-ec6b9003c36b,"CON NÀY BAN ??U NHÌN PHÁT CHÊ X?U NGAY, NHÌN NHI?U L?N M?I PHÁT HI?N RA NÓ ??P KK",Stargazer,Styling / Design,Exterior Design,Positive,0.9,False,OK
c67208c7-b77a-4055-815c-af956fbe6f1a,Xem video này m?i ?ã m?t...,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
5781c112-5cd6-427e-9236-7dab8ccfc540,Thích cách review c?a team :))),Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
3744d16e-5399-488e-89c0-1b7bdf6bb78d,D? ??nh mua santafe nh?ng có l? ch?n em này. K?t b? gh? ng? và ??ng c? x?ng 1.5 ti?t ki?m,Veloz Cross,Value Perception; Comfort & Space; Powertrain / Performance,Competitor Comparison; Seat Comfort; Energy Consumption,Positive,0.933,False,OK
c1314349-8cbb-4f8d-b5c4-ed8d56653b37,Th?t tuy?t. Nhìn cách b?n chia s? có th? ?oán là xe s? bán ch?y r?i. C?m ?n b?n.,Veloz Cross,Other,General Impression,Positive,0.95,False,OK
9a07f7fe-1268-4aaa-a884-da5c23ed2efc,"D?, c?m ?n bác ?, em v?n th? thôi bác, khen chê ?? c?, xe nào c?ng th? mà, nó là cái form bên em r?i, s? không có gì tha",Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
ef27f3e8-7bbf-4e7c-9fe5-28ee83fdc591,C?m ?n góp ý c?a b?n nhé.,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
158bb6c0-7d96-46e8-a719-00401fb8d2e4,Không ngh? con này lái l?i uy tín th?,Limogreen,Brand Perception; Powertrain / Performance,Brand Trust; Energy Consumption,Positive,0.7,False,LOW_CONFIDENCE
814557e8-96c3-41eb-97fd-c30028e7935b,Review con Geelly EX 2 ?i anh,Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
