record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
e2086b58-631c-4f5e-85b8-dfe7d6a4b11a,"C?ng không h?n ?âu bác, ví nh? chi?c Raize hay Cross ch?ng h?n, b? cháy hàng ? c? Thái Lan hay Nh?t nên là thi?u ?ó ?. V",Veloz Cross,Value Perception,Market Demand,Positive,0.7,False,OK,True,"Not exactly, sir. For example, the Raize or Cross models were sold out in both Thailand and Japan, so there was a shortage. Plus, with COVID-19 and the chip factory fire, all manufacturers are short on chips, sir. Of course, sales figures reflect both purchasing power and consumer preference, right?",ok,auto
4aa9585c-954b-4039-a524-475f2ed7e54a,Toy b?n và an toàn .. ch?c trc gi? ô ch?y m?i Toy.. phi?n di?n quá... Còn bao hãng xe.. còn xe l??t thì Toy m?i là nhi?u,Veloz Cross,Brand Perception; Safety & ADAS; Value Perception,Reliability; Safety; Resale Value,Positive,0.833,False,OK,True,"Toyota is durable and safe... I bet you've only ever driven Toyotas all along.. so annoying... There are plenty of car brands.. but when it comes to sales volume, Toyota still tops the charts, you know. One of you must be a Tet salesperson? The other two know nothing about other brands.",ok,auto
da32b0d0-d88c-4b7e-b422-b61f885218f8,Ct nên só sánh xe Stargazer X pre m?i ?úng,Stargazer,Value Perception,Competitor Comparison,Positive,0.6,False,LOW_CONFIDENCE,True,"The channel should compare the new Stargazer X Pre, right?",ok,auto
a320eee2-349c-4fef-bd8a-0bce3fc4e3d0,Toyota n?m nay ?ã khác rôì,Veloz Cross,Brand Perception,Brand Image,Positive,0.9,False,OK,True,Toyota is different this year already.,ok,auto
658fa845-0739-4b13-8e4e-16ca1e218e9d,"Veloz cao c?p 696, th??ng 648
Avanza cc 588, th??ng 548",Veloz Cross,Value Perception,Competitor Comparison,Neutral,0.6,False,LOW_CONFIDENCE,True,"Veloz high-end 696, discount 648. Avanza high-end 588, discount 548.",ok,auto
3d4a8754-d000-44c1-ac78-313ec5c25129,?ã quay xe ??t vf8 b? c?c veloz nh?ng n?u tháng 11 ko có vf8 e c?ng mua veloz thôi. Bác ?ánh giá quá chu?n 2 xe. K? c? ?,Veloz Cross,Comfort & Space; Powertrain / Performance; Safety & ADAS; Safety & ADAS; Value Perception,NVH; Energy Consumption; Airbag; Braking System; Competitor Comparison,Neutral,0.76,False,MIXED_SENTIMENT,True,"I've made a U-turn. I ordered the VF8 and abandoned the Veloz, but if there's no VF8 in November, I'll just buy the Veloz. Your review of the two cars is spot on. Even if the Veloz is better, spending an extra 20 million on full soundproofing makes it better than the Xpander. The only things that are on par are the airbags and disc brakes. Remove those two and the Xpander wins big. I'm giving you one subscribe. I don't know if your channel will become corrupted like some review channels that take money to trash other cars when it grows big in the future, but for now, I really support you.",ok,auto
646f30d4-2b9f-4671-b90c-ec9c2ce14d76,"Tr??c khi xu?ng ti?n mua xe, tôi ?ã nghiên c?u r?t k? các bài ?ánh giá t? bên Indonesia ??n VN chúng ta.M?c tiêu c?a tôi",Stargazer,Value Perception; Value Perception,Price; Competitor Comparison,Positive,0.925,False,OK,True,"Before putting down money to buy a car, I researched reviews very thoroughly from Indonesia to our Vietnam. My goal was long-term family use, mainly for leisure—about 5,000 km per year—so I didn’t care much about parts replacement or resale value. In the end I was torn between the Xpender and the Stargazer because I was buying it for leisure use, just about 5,000 km a year. I finally chose the Stargazer X (2024), even though I still had a soft spot for the Xpender. If you compare buying the Xpender, it turns out you have tens of millions left over—for what? I already have enough, and I can go out all year and not use it all up. I advise those with a flexible budget who are buying for family use to get the Xpender because it’s the most balanced of the three, which is why it’s the top seller. If your budget is tight and you don’t want to make installment payments, the Stargazer is the best choice (just pay as you go). Even if you spend tens of millions on ride-hailing, you’ll still struggle all year, folks. In the end, a car is just a shelter from rain and sun; the safest factor is still the driver. Finally, I wish everyone finds the car they like, and I wish this channel continued growth. Wishing everyone good health!!!",ok,auto
02ab1965-ef1e-4a14-99fb-28eecbedf6c4,"Ng??c l?i nha ông b?n, l?n ??u mua xe s? c?m ??u vô mua Toy vì không bi?t gì v? khung g?m, thân v? gì c? ch? nghe l?i kh",Veloz Cross,Brand Perception,Brand Trust,Negative,0.9,False,OK,True,"On the contrary, my friend, the first time buying a car, you'll just go get a Toyota because you don't know anything about the chassis or body panels. You just listen to advice and take your money to buy. The second car will definitely be from another brand.",ok,auto
6a75512f-3d2d-44e3-84bf-95af60c6c138,"??ng ki?m thì không v?n ?? bác ?i, Veloz an toàn h?n Xpander ?ó là ?i?u không th? ch?i cãi ???c bác ?, nó là y?u t? quan",Veloz Cross,Safety & ADAS,Safety,Positive,0.95,False,OK,True,"Registration is no problem, sir. The Veloz is safer than the Xpander—that's undeniable, sir. That's a crucial factor.",ok,auto
6e2e2806-c1af-4b93-8c4e-14cdb4a2ed4f,@Hoasolo  ?úng r?i. Ông nào TÀI mang con xpander vs con Stargazer. Th?ng nào bán l? h?n m?t xe dám ch?i k là h?t cmt d?o,Stargazer,Value Perception,Competitor Comparison,Positive,0.8,False,OK,True,That's right. Anyone daring enough to bring the Xpander and the Stargazer. The guy who sells at a loss of more than one car dares to play? Then the fake comments will stop immediately =)))),ok,auto
658fa845-0739-4b13-8e4e-16ca1e218e9d,"Veloz cao c?p 696, th??ng 648
Avanza cc 588, th??ng 548",Toyota Avanza,Value Perception,Price,Positive,0.7,False,OK,True,"Veloz premium 696, standard 648. Avanza base 588, standard 548.",ok,auto
9f69f2cc-a05b-44e0-94c0-f168dbf44f06,"Mình nói mit marketing nhi?u, ko tin m?y bác search xem xe nhi?u thì youtube qu?n cáo toàn XPan, trong khi ki?m cái qu?n",Veloz Cross,Brand Perception; Safety & ADAS; Safety & ADAS; Safety & ADAS,Marketing Presence; Airbag; Blind Spot Monitor; Traction Control,Negative,0.9,False,OK,True,"I'm telling you, Mitsubishi does a lot of marketing. If you don't believe me, just search for cars a lot – YouTube ads are all Xpander, but you won't find a single ad for the Veloz. Instead of spending money on marketing, Mitsubishi should use that to add a sunroof, airbags, and blind spot monitoring for safety.",ok,auto
68913537-5778-4f61-886f-e049a389efe8,"Nói v? TQ thì không thi?u cái hay, m?t trong s? ?ó là mang xe qua VN bán :) nh? v?y mà các hãng xe khác ? VN m?i thay ??",Veloz Cross,Value Perception,Competitor Comparison,Negative,0.7,False,OK,True,"Speaking of China, there's no shortage of good things, one of which is bringing cars to sell in Vietnam :) thanks to that, other car brands in Vietnam have had to change.",ok,auto
fb18b67b-0cce-4ead-bd49-a31f2ad4f078,"Xpander s? nh??ng ngôi, corolla cross G s? b? chi?c này chia s? th? ph?n. Chi?c xe gia ?ình  r?t h?p lý",Veloz Cross,Value Perception; Value Perception,Competitor Comparison; Value for Money,Positive,0.875,False,OK,True,"Xpander will give up its crown, the Corolla Cross G will have its market share taken by this car. This family car is very reasonable.",ok,auto
63639b44-49ba-413f-b05a-245ff4f68d4f,"Em ??a bán Xpander ?? mua veloz. An toàn nó v?n luôn là cái t?t nh?t, chúng ta còn ng??i thì sau này s? ti?n t?i nh?ng d",Veloz Cross,Safety & ADAS; Value Perception,Safety; Competitor Comparison,Positive,0.875,False,OK,True,"I sold the Xpander to buy the Veloz. Safety is still always the most important thing; as long as we are still alive, later we will move up to higher-end models like Mercedes.",ok,auto
9f2d797a-161d-488c-92c7-779b7c4e1fae,Hàng gh? ??u và khoang lái nhìn r?ng không bi?t do góc quay hay bên ngoài em này c?ng r?ng th? này,Veloz Cross,Comfort & Space,Cabin Space,Positive,0.9,False,OK,True,The front row and driver's cabin look spacious. Not sure if it's due to the camera angle or if this car is actually this wide.,ok,auto
13cb35ab-ed11-4e64-8a62-dee3f4da25a7,Vios nó mà nhi?u trang b? ntn thì có ph?i ch?y ??y ???ng ko. :D,Veloz Cross,Value Perception,Competitor Comparison,Negative,0.6,False,LOW_CONFIDENCE,True,"If the Vios has this many features, does it drive all over the road? :D",ok,auto
9d8ea7ee-2dba-4926-8724-b3adf1e49cff,"Hì hì, khó ??y bác ?, s?p r?t thì hãng l?i khuy?n mãi cái lên ngay.",Veloz Cross,Value Perception,Incentives,Positive,0.3,False,LOW_CONFIDENCE,True,"Hehe, tough, isn't it, sir? Just when it's about to be discontinued, the company gives a promotion on it right away.",ok,auto
8f12d29f-507d-473a-a354-2a6b3f8bca5f,@heocon626  tui lái Veloz qua 4-5 tr?n m?a t? l?n ??n n?ng h?t mà ch? nghe ti?ng mái tôn nào nh? m?y clip c?a m?y sale M,Veloz Cross,Comfort & Space; Brand Perception,NVH; Brand Trust,Positive,0.8,False,OK,True,@heocon626 I drove the Veloz through 4-5 rainy seasons from heavy to light rain and never heard any tin roof noise like in those clips made by Mitsubishi salespeople! Those salespeople probably made those clips with their heads under the tin roof of someone's house! :),ok,auto
fa4ec070-7ba4-44eb-9f36-3f69d7f20ddf,"Bàn th? con này ??t cao , nhìn dc ??y , ko b?n nh? toy trc ?ây",Veloz Cross,Styling / Design; Comfort & Space; Value Perception,Exterior Design; Driving Position; Competitor Comparison,Positive,0.767,False,OK,True,"Try this one, placed high, can see clearly, not dirty like the previous Toyota.",ok,auto
56390e77-2299-4431-8376-a2db6911b2c8,Em này nh?p bên Indo ?úng không anh em,Veloz Cross,Brand Perception,Country of Origin Image,Neutral,0.9,False,OK,True,"This one is imported from Indonesia, right, guys?",ok,auto
1dd57add-fe2f-41ab-a216-1d8ba6276c0a,Toyota và Daihatsu dính bê b?i v? gian l?n ?i?m an toàn nên 5 sao k ph?n ánh ?úng.,Stargazer,Safety & ADAS; Brand Perception,Safety Ratings; Brand Trust,Positive,0.875,False,OK,True,"Toyota and Daihatsu have been caught up in a safety rating fraud scandal, so 5 stars don't reflect the truth.",ok,auto
cf89c1d2-6451-4827-bef0-adc596394dfd,Tui xem clip ông này so sánh 2 còn này t? h?i trc. Hình nh? cái này là clip th? 2. Ông kêu v? m?ng k ?nh h??ng gì t?i an,Veloz Cross,Powertrain / Performance; Comfort & Space,Acceleration; Chassis Rigidity,Negative,0.825,False,OK,True,"I watched this guy's video comparing these two cars from before. Looks like this is the second clip. You say sound deadening doesn't affect safety? Then sorry, show me which car costs 10 billion and bring out its sound deadening. The noise meter only measures noise level, not the drone level. You need to say it right. The Vios accelerates fast with one person, but how am I supposed to accelerate like that? As for the Vios's underbody being stiffer than the Xpander, I'll just laugh at that.",ok,auto
f397437b-bcc3-4d6d-b761-3b72b0a804e9,"5 sao NCAP, nh?ng khi b? s? c? nhìn nát th?y s?. k b?o v? j cho ng??i s? d?ng. trang b? h? th?ng an toàn ch? là lý thuy?",Stargazer,Safety & ADAS,Crash Safety,Negative,0.9,False,OK,True,"5-star NCAP, but when an accident happens, the car looks completely wrecked. It doesn't protect the user at all. Equipping safety systems is just theory; in the end, it's the driver who matters. Do you guys dare to entrust your lives to these so-called safety features or driver assistance as advertised?",ok,auto
94ac5619-bce0-4e00-bc80-9eba8874ae35,N?u có ti?n là múc e này luôn kkk,Veloz Cross,Value Perception,Value for Money,Positive,0.95,True,OK,True,"If I have money, I'll get this one right away lol",ok,auto
c69ec962-03df-4c44-8828-be3bd1976ac9,Giá bán ngay ph?n ??u video ?ó bác.,Stargazer,Value Perception,Price,Neutral,0.7,False,OK,True,"The selling price at the beginning of that video, sir.",ok,auto
27785f58-f0e9-4aa2-9afd-866cf2da03c3,"Ai c?ng công nh?n Xpander có nhi?u l?i th? v? doanh s? bán hàng h?n, nh?ng c?ng c?n ph?i công b?ng v?i Veloz n?a ch? bác",Veloz Cross,Safety & ADAS; Value Perception,Airbag; Competitor Comparison,Positive,0.85,False,OK,True,"Everyone acknowledges that the Xpander has more advantages in sales volume, but we also need to be fair to the Veloz, buddy. It's not like the Xpander is better at everything—when it comes to safety features, it clearly loses. And if you keep stubbornly insisting that Toyota cars don't deploy airbags in a crash, then I have nothing left to say.",ok,auto
722c556a-d1d0-4402-852c-33b6bb11a1d8,Ch?a ch?c à! V?a r?i th?ng Kia sport nó bán kinh kh?ng ? M? và VN c?ng r?t nhi?u à... Nói chung ? VN mình c? r? - b?n ??,Stargazer,Value Perception; Styling / Design; Value Perception,Price; Build Quality; Resale Value,Neutral,0.6,False,LOW_CONFIDENCE,True,"Not sure yet! Recently, the Kia Sportage sold like crazy in the US and also a lot in Vietnam... Generally, in Vietnam, as long as it's cheap, good-looking, and easy to resell... It's all good.",ok,auto
40f93204-4f1a-4903-bdce-af282fb96c50,Sao không th?y BRV? Con này c?ng cùng phân khúc mà,Stargazer,Value Perception,Competitor Comparison,Neutral,0.8,False,OK,True,Why isn't the BRV shown? This one is also in the same segment.,ok,auto
3e63d7c0-c0e4-4fdb-8c94-b05da468eff5,Mih thích xpander ho?c stagazer. Ch? ô velos thi thôi. C?ng ?ang hi v?ng Stagazer  2026 v? xem ntn r?i quy?t. Nhìn b?n m,BYD M6,Value Perception; Value Perception; Value Perception; Safety & ADAS; Styling / Design,Competitor Comparison; Competitor Comparison; Competitor Comparison; Airbag; Exterior Design,Negative,0.84,False,MIXED_SENTIMENT,True,"I like the Xpander or the Stargazer. As for the Velos, forget it. I'm also hoping the 2026 Stargazer arrives so I can see how it is before deciding. The new version looks much smarter than the 2024 one. As for the Xpander Pre, if the new model adds 6 airbags, that's great.",ok,auto
532639a0-3db8-45b8-802c-45d7a1da3594,?ô th? thì là Veloz nhé còn ???ng dài thì tôi ch?n Xpander có cruise control ?i cho tho?i mái,Veloz Cross,Powertrain / Performance; New Tech,City Driving Performance; Cruise Control,Neutral,0.925,False,MIXED_SENTIMENT,True,"For city driving, it's the Veloz, but for long distances, I choose the Xpander because it has cruise control for a comfortable ride.",ok,auto
79a79062-4cfc-4677-a6cf-091aa51bff50,"Xe veloz nay fai chay cau sau moi manh???con chay cau truoc , la thua innova xa luon a???",Toyota Innova,Powertrain / Performance,Competitor Comparison,Positive,0.9,False,OK,True,"This Veloz must be rear-wheel drive to be strong??? The front-wheel drive one loses to the Innova by far, right???",ok,auto
6ca59931-d9e1-4540-97e9-eb59247268d9,h?c l?p mà có b?c nh?a ?en nh? XL7 thì h?t n??c ch?m,Veloz Cross,Styling / Design,Interior Design,Negative,0.9,False,OK,True,"If the wheel arch has black plastic cladding like the XL7, then it's game over.",ok,auto
08734077-6c92-4809-bccc-01a400dc344f,"@TipcarTV b?n thân tôi c?ng ?ang ?i 1 chi?c stargazer X Pre , và c?m th?y r?t ?n ?úng v?i câu k?t xe dành cho gia ?ình",Stargazer,Comfort & Space,Family Suitability,Positive,0.9,False,OK,True,"@TipcarTV I myself am also driving a Stargazer X Pre, and I'm very impressed with the idea that the car is made for families.",ok,auto
77c082db-68f9-4022-89f0-85275681d514,??a BRV vào so v?i m?y con này thì quá kh?p khi?ng b?n ?. BRV nó cùng phân khúc nh?ng ? ??ng c?p khác .,Stargazer,Brand Perception,Brand Prestige,Negative,0.9,False,OK,True,"Comparing the BRV to these cars is too uneven, my friend. The BRV is in the same segment but at a different level.",ok,auto
99c4c206-ce10-4b3a-a6da-7ca8c7fa7d8a,"Stagager thân v? c?ng cáp nh?t nh?ng xe r?t nhìu l?i n?ng,2 xe còn l?i thì thân v? quá phòng phành . N?u thay xe ??u ko ",Stargazer,Other; Brand Perception; Value Perception; Value Perception,Build Quality; Reliability; Competitor Comparison; Purchase Decision,Neutral,0.938,False,MIXED_SENTIMENT,True,"Stargazer body is the sturdiest, but the car has many serious defects. The other two cars have bodies that are too flimsy. If replacing the car, definitely don't choose these 3 cars.",ok,auto
3d94ffa3-131e-4a54-b5d7-d30a20ec5fc2,Nó x?u nên nó m?i r?. R? c? ?ó mà doanh s? v?n l?t ??t. Ch? nó mà giá cao thì bán cho ai.,Stargazer,Styling / Design; Value Perception; Other,Exterior Design; Price; Sales Performance,Negative,0.8,False,OK,True,"It's ugly, that's why it's cheap. Even at that price, sales are still struggling. If it were expensive, who would buy it?",ok,auto
673e911e-7f1f-4acf-9021-21a9cbac7d88,R? giá th? nào ??y anh VA,Stargazer,Value Perception,Price,Neutral,0.7,False,OK,True,"How cheap is it, brother VA?",ok,auto
1dc670ba-b29d-4ef0-8cec-40c673554627,Em không bi?t các bác nh?n ??nh nh? th? nào v? CVT. Nh?ng CVT là m?t s?n ph?m m?i hoàn toàn ???c phát minh b?i ng??i Nh?,Veloz Cross,Powertrain / Performance,Transmission,Negative,0.85,False,OK,True,"I don't know how you all judge CVT. But CVT is a completely new product invented by the Japanese based on the drive system of a scooter, aimed at minimizing maintenance and saving production costs. However, it's not as safe as a gearbox due to the nature of belt drive.",ok,auto
