record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag,is_substantial,wow_factor_score,wow_score_tier,engagement_score
8828a90a-227f-46ac-82c7-234636e33c1a,0,New Tech,Feature Content,Positive,0.95,Ô hay tucson mà l?i ko có nhi?u tính n?ng thì xe nào có nhi?u tính n?ng n?a,"If Tucson doesn't have many features, then which car does?",Tucson,False,OK,True,47.5,MEDIUM,0.0
82adceb6-0ea8-46f7-a0cc-5ce4f880d61e,0,Comfort & Space,Seating Capacity,Negative,0.7,"Em này 5 ch? thôi, 7 ch? ?ã có Sorento","This one is only 5 seats? For 7 seats, I already have Sorento",Tucson,False,OK,True,1.69,LOW,3.37
2ab4aaf4-0fb0-4176-b92b-085d3107efca,0,Other,Release Timeline,Neutral,0.6,Bên Hàn ra t? gi?a n?m ngoái,Korea released it in the middle of last year,Tucson,False,LOW_CONFIDENCE,False,,,
0b46f969-782b-4f2f-ad5b-d03c0c0c27d6,0,Brand Perception,Country of Origin Image,Neutral,0.9,Có xe nh?p kh?u hay ch? l?p rap v?y ad?,"Is the car imported or assembled, admin?",Tucson,False,OK,True,35.52,LOW,44.03
7b42348e-9b90-4748-b440-f9eb79793eaa,0,Brand Perception,Brand Image,Positive,0.9,Subaru k lm th?t v?ng kk,Subaru is so disappointing,Tucson,False,OK,True,45.0,MEDIUM,0.0
478f1a9b-d19a-47d9-ab08-bb029834999b,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
cd655468-f7b1-4ea9-ba70-c0b77c904a2d,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
0953f6a9-e7d7-4fd8-997f-f3cb5dc21b05,0,Other,General Impression,Positive,0.9,Thích e này,I like this car,Tucson,False,MIXED_SENTIMENT,True,40.12,MEDIUM,52.5
0953f6a9-e7d7-4fd8-997f-f3cb5dc21b05,1,Comfort & Space,Seating Capacity,Negative,0.95,5 chỗ thì lỡ lướt qua nhau,"5 seats, so we miss each other",Tucson,False,MIXED_SENTIMENT,True,40.12,MEDIUM,52.5
6f4f7938-a929-412e-a5e5-2881d75ea1db,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
029f1359-14ea-48c8-ba56-d27794717be2,0,Value Perception,Competitor Comparison,Negative,0.9,giá th?p h?n tucson chút,price is a bit lower than Tucson,Tucson,False,OK,True,2.53,LOW,5.06
cfd5aee8-c98e-40d7-b98a-04005614e52d,0,Value Perception,Competitor Comparison,Positive,0.4,m?y con toy r? ti?n m?i th?y cái giá tr? c?t lõi,only after cheap Toyotas see the core value,Tucson,False,LOW_CONFIDENCE,True,21.69,LOW,3.37
766acf49-6ca3-4f09-a477-8f9751696a92,0,Value Perception,Options,Negative,0.95,cắt hết options,cut all options,Tucson,False,OK,True,20.32,LOW,40.65
766acf49-6ca3-4f09-a477-8f9751696a92,1,Value Perception,Price,Negative,0.95,giá trên trời,sky-high price,Tucson,False,OK,True,20.32,LOW,40.65
766acf49-6ca3-4f09-a477-8f9751696a92,2,Brand Perception,Brand Trust,Negative,0.9,Thaco lúc nào chả thế,Thaco is always like that,Tucson,False,OK,True,20.32,LOW,40.65
92d3642b-4898-4d8b-8b0e-2e7184ffd6e1,0,Value Perception,Price,Neutral,0.7,Giá bản cao cấp nhất của em này bên mỹ hình như là 38k đô về VN chắc rơi tầm hơn 1 tỉ,"The highest trim price of this car in the US is about 38k dollars, in Vietnam it's probably around over 1 billion VND",Tucson,False,OK,True,41.52,MEDIUM,62.05
a6b46e93-10b9-4a07-bd79-7ad50535b344,0,Powertrain / Performance,Energy Consumption,Positive,0.9,k tiết kiệm như crv,not as economical as CRV,Honda CRV,False,OK,True,55.24,MEDIUM,20.48
a6b46e93-10b9-4a07-bd79-7ad50535b344,0,Powertrain / Performance,Energy Consumption,Negative,0.95,"u?ng x?ng ác l?m, k ti?t ki?m nh? crv","Drinks a lot of gas, not as fuel-efficient as CRV",Tucson,False,OK,True,10.24,LOW,20.48
dc754d7d-ddff-4be1-9348-0bbe08fd3668,0,Powertrain / Performance,Energy Consumption,Negative,0.9,Làm gì có 5.4L... th?c t? c?ng ph?i 9-10l,There is no such thing as 5.4L... actually must be 9-10L,Tucson,False,OK,True,1.69,LOW,3.37
3c280b93-63e2-439d-98fd-4a77ec4b6271,0,Powertrain / Performance,Drivetrain Type,Neutral,0.9,xe 2 c?u và xe 1 c?u có tác d?ng gì ?,What is the use of 2WD and 4WD?,Tucson,False,OK,True,43.95,MEDIUM,60.91
7c528fe3-6941-44c2-ae8a-f44bd82db506,0,Comfort & Space,Noise Insulation,Neutral,0.85,Mình đi cả Tuc2022 và San 2022 đều full của ô già thì same same nhau,"I have driven both Tucson 2022 and Santa Fe 2022, both full options, they are the same",Tucson,False,OK,True,15.43,LOW,5.35
b6ecae26-bf09-42f1-a7fb-9492aac9014e,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
8b82ee01-da4f-46d4-a06d-19047f39b7b1,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
d318b4d3-65a4-48e1-b49b-983c21f06f6a,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
e03c4ce7-da09-4835-b7da-0d6aa6b6ba0e,0,Styling / Design,Exterior Design,Negative,0.8,nhìn đẹp ... đâu kém xe Nhật như Mazda và cx5,looks beautiful ... not inferior to Japanese cars like Mazda and CX5,Mazda CX 5,False,OK,True,0.0,LOW,0.0
e03c4ce7-da09-4835-b7da-0d6aa6b6ba0e,1,New Tech,Overall Technology,Negative,0.8,công nghệ đâu kém xe Nhật như Mazda và cx5,technology is not inferior to Japanese cars like Mazda and CX5,Mazda CX 5,False,OK,True,0.0,LOW,0.0
199bbf12-bab3-4c65-966f-3a4bd9874406,0,Styling / Design,Exterior Design,Positive,0.85,Việc của hãng là làm đẹp,The company's job is to make it beautiful,Tucson,False,MIXED_SENTIMENT,True,13.12,LOW,0.0
199bbf12-bab3-4c65-966f-3a4bd9874406,1,Safety & ADAS,Overall Safety,Negative,0.9,còn kiểu chắc bạn an toàn thì mua xpander với innova velos cho xong,"but if you insist on safety, buy Xpander and Innova Velos",Tucson,False,MIXED_SENTIMENT,True,13.12,LOW,0.0
1b6c0881-bb75-4ce0-aaa1-935f8863b705,0,Styling / Design,Exterior Design,Positive,0.9,thấy đẹp nhất bên M.x; qua đây lúc ông T.A đi coi như vừa đẹp,"I find it the most beautiful compared to Mazda; when Mr. T.A went to see, it's just beautiful",Tucson,False,OK,True,76.14,HIGH,62.29
bd8dd529-ff3a-42c7-b64b-340fd57cd0d8,0,Styling / Design,Exterior Design,Negative,0.9,Ngo?i th?t quá nh?i nhét chi ti?t,Exterior too cluttered with details,Tucson,False,OK,True,0.0,LOW,0.0
ecd32894-9e9f-4629-8ef5-56ad93080671,0,Styling / Design,Exterior Design,Positive,0.5,Táo b?o riêng bi?t nh? huyndai kano,Bold and distinct like Hyundai Tucson,Tucson,False,LOW_CONFIDENCE,True,25.0,LOW,0.0
ce1457bf-a467-4ae0-b699-5957619805bb,0,Value Perception,Competitor Comparison,Positive,0.95,bở rẻ nên hãng kia bán giá mềm thôi nhé. Chốt cao mình chọn e cx5 bản premium,"Because it's cheap, that other brand sells at a soft price. I choose the premium CX5.",Mazda CX 5,False,OK,True,47.5,MEDIUM,0.0
ce1457bf-a467-4ae0-b699-5957619805bb,1,Brand Perception,Brand Preference,Positive,0.95,Chốt cao mình chọn e cx5 bản premium,I choose the premium CX5.,Mazda CX 5,False,OK,True,47.5,MEDIUM,0.0
fbb5a2af-6c84-4b84-90e1-5eadd9701187,0,Value Perception,Competitor Comparison,Positive,0.95,ngày càng ngáo giá,increasingly crazy pricing,Tucson,False,OK,True,49.18,MEDIUM,3.37
26ee1189-1049-4e0c-ae2f-575097b99a0f,0,Styling / Design,Exterior Design,Negative,0.9,Con này đẹp mà,This car is beautiful,Tucson,False,OK,True,3.92,LOW,7.84
26ee1189-1049-4e0c-ae2f-575097b99a0f,1,Brand Perception,Brand Satisfaction,Negative,0.85,nói chung khá ưng ý với KIA,overall quite satisfied with KIA,Tucson,False,OK,True,3.92,LOW,7.84
2f3d6e7b-63f9-49df-b9a7-46ab5481674c,0,Comfort & Space,Ride Quality,Negative,0.9,Khung g?m v?n ch?a ngon hen,Chassis is still not good,Tucson,False,OK,True,1.69,LOW,3.37
0fefb746-b4fc-4061-bba5-a647af203583,0,Styling / Design,Exterior Design,Positive,0.9,Nó quá ??p v?i mình,It is too beautiful for me,Tucson,True,LOW_CONFIDENCE,True,68.74,HIGH,57.48
0fefb746-b4fc-4061-bba5-a647af203583,1,Powertrain / Performance,Diesel Engine,Positive,0.9,Yêu máy d?u c?a Hàn,Love Korean diesel engine,Tucson,True,LOW_CONFIDENCE,True,68.74,HIGH,57.48
0fefb746-b4fc-4061-bba5-a647af203583,2,Value Perception,Price,Neutral,0.6,L?n bánh b?n máy d?u 2.0 t?i vn mình ch?c 900tr quá,On-road price of diesel version in Vietnam probably over 900 million,Tucson,True,LOW_CONFIDENCE,True,68.74,HIGH,57.48
0fefb746-b4fc-4061-bba5-a647af203583,3,Brand Perception,Country of Origin Image,Positive,0.8,ng??i b?n Hàn qu?c,Korean friend,Tucson,True,LOW_CONFIDENCE,True,68.74,HIGH,57.48
aebcc6e9-5500-4517-b8c3-dadabfef04e5,0,Styling / Design,Design Differentiation,Positive,0.9,"Mu?n gi?ng nhau thì mua mazda, k nh?ng ??i này ??i kia mà gi?a các m?u xe khác nhau nó c?ng gi?ng nhau.","If you want them to be similar, buy Mazda. Not only between generations but also between different models they are similar.",Tucson,False,OK,True,49.36,MEDIUM,8.72
ae9116ed-56bf-41cd-acca-4a458a01e81c,0,Styling / Design,Exterior Design,Negative,0.8,Sport sate ??p c?nh tranh tusson .seltol 2023 ??p c?ng vành 19 inh,Sport version is beautiful competing with Tucson. Seltos 2023 is beautiful with 19-inch wheels,Tucson,False,OK,True,28.86,LOW,57.72
ae9116ed-56bf-41cd-acca-4a458a01e81c,1,Value Perception,Competitor Comparison,Negative,0.7,c?nh tranh tusson,competing with Tucson,Tucson,False,OK,True,28.86,LOW,57.72
287880ca-9dba-44d3-a172-85639fcb445c,0,Safety & ADAS,Blind Spot Visibility,Negative,0.7,Lái xe cứ quay nhìn nơi khác gây mất an toàn,Turning to look elsewhere while driving causes unsafety,Tucson,False,OK,True,1.69,LOW,3.37
85bed094-e206-4ed1-b700-0565e131e98b,0,Powertrain / Performance,Energy Consumption,Negative,0.7,"mức tiêu hao nhiên liệu của xe này. Trên website thông số là 5.4l/100km, mà thấy 2 anh review có vẻ cao hơn?","fuel consumption of this car. On the website spec is 5.4l/100km, but I see two reviewers seem higher?",Tucson,False,OK,True,31.59,VIRAL_NEGATIVE,63.18
885bd3c4-4cf1-474a-b628-1c08e5c1786e,0,Other,Payload Capacity,Positive,0.4,b? h?n 1 t? ra mà nói chuy?n,exceed 1 ton then talk,Tucson,False,LOW_CONFIDENCE,False,,,
3af4dfcb-5449-4e34-87d6-790edfd483b6,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
fe438c4d-149e-4b78-a2c6-95301fb6b681,0,Value Perception,Competitor Comparison,Positive,0.9,giá lại rẻ hơn 80tr,price is 80 million cheaper,Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,12.2,LOW,1.4
fe438c4d-149e-4b78-a2c6-95301fb6b681,1,Value Perception,Competitor Comparison,Negative,0.9,Sport lại ăn đứt khi khoảng chênh 70tr lại có nhiều option vượt trội hơn,Sport dominates with 70 million difference but has many superior options,Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,12.2,LOW,1.4
fe438c4d-149e-4b78-a2c6-95301fb6b681,2,New Tech,Audio System,Neutral,0.5,loa Harman sẽ ngon hơn Bose trên cả San/Sport vs Sò/Tuc,Harman speakers are better than Bose on both San/Sport vs Sò/Tuc,Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,12.2,LOW,1.4
23bec4f8-1f7d-40ed-b491-dcfe2d06c5f2,0,Styling / Design,Exterior Design,Positive,0.7,Ki?u ??i sau ch? liên quan j ??i tr??c ?y. C? nh? là 1 dòng xe hoàn toàn khác,The new design has nothing to do with the previous one. It's like a completely different car line.,Tucson,False,OK,True,35.0,LOW,0.0
fae0c7bd-34dc-4671-af65-f6f0869e2a81,0,Powertrain / Performance,Hybrid Option,Negative,0.7,?em ??ng c? lai ?i?n v? m?i hút khách,Bring hybrid engine to attract customers,Tucson,False,OK,True,0.0,LOW,0.0
a93d12ff-989d-4615-b358-27b422157da2,0,Styling / Design,Exterior Design,Positive,0.8,Xe đẹp,Car is beautiful,Tucson,False,MIXED_SENTIMENT,True,21.85,LOW,43.7
a93d12ff-989d-4615-b358-27b422157da2,1,Powertrain / Performance,DCT Reliability,Negative,0.95,phiên bản Turbo 1.6 với bộ ly hợp kép 7 cấp khô 'dễ hỏi',Turbo 1.6 version with dry 7-speed dual clutch 'prone to failure',Tucson,False,MIXED_SENTIMENT,True,21.85,LOW,43.7
a93d12ff-989d-4615-b358-27b422157da2,2,Brand Perception,Brand Reliability,Negative,0.9,Chẳng hiểu sao Kia (và cả Hyundai) lại sản xuất và bán ra cái động cơ lởi nhử này?,Don't know why Kia (and also Hyundai) produce and sell such a lousy engine,Tucson,False,MIXED_SENTIMENT,True,21.85,LOW,43.7
7fca51e2-dfad-4dc4-9908-ef87b3988aab,0,Styling / Design,Design Language Consistency,Negative,0.9,không bao h có 1 ngôn ng? thi?t k? riêng kéo dài theo n?m tháng,never having a unique design language that lasts over the years,Tucson,False,OK,True,2.67,LOW,5.35
58826120-870b-454e-ab1b-f1df6eca7b9d,0,Value Perception,Price,Negative,0.9,h?n 900tr mà options có m?i cái n?t,over 900 million but options only have one button,Tucson,False,LOW_CONFIDENCE,True,0.0,LOW,0.0
58826120-870b-454e-ab1b-f1df6eca7b9d,1,Styling / Design,Exterior Design,Negative,0.6,cái xác xe form m?i cho nó s? =))) ch? l?n bánh,the new body shape for it =))) just bigger wheels,Tucson,False,LOW_CONFIDENCE,True,0.0,LOW,0.0
e5790d4a-8487-42d4-a862-49ab25824ce6,0,Comfort & Space,Cabin Space,Negative,0.9,tuy nh? h?n tucson tí nh?ng r?ng h?n seltos,though slightly smaller than Tucson but larger than Seltos,Kia Seltos,False,OK,True,0.0,LOW,0.0
e5790d4a-8487-42d4-a862-49ab25824ce6,1,Powertrain / Performance,Engine Power,Negative,0.8,máy b?c,engine is powerful,Kia Seltos,False,OK,True,0.0,LOW,0.0
e5790d4a-8487-42d4-a862-49ab25824ce6,2,Value Perception,Competitor Comparison,Negative,0.7,cross b?n 1.8G ngon mà,cross version 1.8G is good,Kia Seltos,False,OK,True,0.0,LOW,0.0
2c51cecb-13ef-4dca-a446-1a06e0bbdec0,0,Other,Review Methodology,Neutral,0.9,ko so sánh xe với nhau,doesn't compare cars with each other,Tucson,False,OK,False,,,
1c3a2055-f5b6-461f-860c-a40ecc962146,0,Comfort & Space,Footrest,Positive,0.7,Haha ?n chân ch?ng là ch?c luôn,Haha the footrest is very sturdy,Tucson,False,OK,True,35.0,LOW,0.0
97b0f273-efa8-44d0-94e8-6bc8816fb829,0,Value Perception,Resale Value,Negative,0.85,m?i mua b?n kia gi? ra b?n m?i,"just bought the old version, now new version comes out",Tucson,False,OK,True,0.0,LOW,0.0
5f812875-13b0-469f-bf29-8b1f42633bfe,0,Brand Perception,Model Age,Neutral,0.8,Con này bên Hàn ra 1 n?m h?n r?i thì ph?i,This car from Korea has been out for over a year now.,Tucson,False,OK,True,41.48,MEDIUM,58.96
73abfca3-9829-4398-9b0d-a69fc680d55f,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
222148a9-e307-4332-963e-9ea399fdfb1d,0,Powertrain / Performance,Engine Power,Neutral,0.8,ch?n turbo 1.6 hay 2.0,choose between turbo 1.6 or 2.0,Tucson,False,OK,True,12.0,LOW,0.0
4359240e-6b21-49e7-8bed-cfbdcf14ac53,0,Value Perception,Competitor Comparison,Negative,0.9,"Ch?c giá c?ng ngang tucson, cùng l?m r? h?n vài ch?c","Probably the price is about the same as Tucson, at most a few tens cheaper",Tucson,False,OK,True,6.68,LOW,13.37
ad00cad8-8c23-488d-b6f5-b9c890400e29,0,Brand Perception,Brand Image,Negative,0.9,Kia a huyn dai x?ng ?n l?m,Kia is a worthy legend,Tucson,False,OK,True,3.38,LOW,6.75
571855c9-0c10-4033-916c-490b151e17d0,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
d46431b6-495f-45e3-80eb-25d9aa96e534,0,Styling / Design,Overall Design,Positive,0.9,cá nhân th?y nó ??p,personally I think it's beautiful,Tucson,False,OK,True,52.5,MEDIUM,25.0
d46431b6-495f-45e3-80eb-25d9aa96e534,1,Comfort & Space,Cabin Space,Positive,0.7,nó h?p,it fits,Tucson,False,OK,True,52.5,MEDIUM,25.0
966c0a2b-ce9b-49cb-a95f-03d573fc1f38,0,Styling / Design,Exterior Design,Positive,0.5,Hót,Hot (good-looking),Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,7.74,LOW,1.97
966c0a2b-ce9b-49cb-a95f-03d573fc1f38,1,Other,General Impression,Negative,0.4,mà ra ???ng tìm m?i m?i thay,"but on the road, look for a new one to replace",Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,7.74,LOW,1.97
19cd4c8e-5d60-4a9c-8bec-d176c1899f6a,0,Brand Perception,Assembly Quality,Negative,0.95,Ch?a tính ch?t l??ng l?p ráp,Not to mention assembly quality,Tucson,False,OK,True,0.0,LOW,0.0
19cd4c8e-5d60-4a9c-8bec-d176c1899f6a,1,Brand Perception,After Sales Service,Negative,0.9,Thaco c?ng r?t coi th??ng khách hàng Vi?t,Thaco also looks down on Vietnamese customers,Tucson,False,OK,True,0.0,LOW,0.0
9a007b49-71ac-4290-8d3e-864ac15c89e2,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
d5a96b4a-7a79-4c0e-9ad7-54e45e3540b8,0,Styling / Design,Exterior Design,Positive,0.9,túc ngo?i th?t ??p h?n nhi?u,the exterior is much more beautiful,Tucson,False,OK,True,87.49,HIGH,84.98
33d50b48-e2b3-48cb-acda-a4168f758827,0,Styling / Design,Front Design,Neutral,0.9,??u nhìn t?m dc,Front look is okay,Tucson,False,OK,True,13.88,LOW,0.0
33d50b48-e2b3-48cb-acda-a4168f758827,1,Styling / Design,Rear Light Design,Negative,0.95,"c?m ?èn h?u x?u ?au ??n, già chát","Rear light cluster painfully ugly, old and rough",Tucson,False,OK,True,13.88,LOW,0.0
5d74df99-8050-473a-8204-959b52991609,0,Styling / Design,Exterior Design,Negative,0.9,Nhìn r?i d?m ch? tinh t? gì,"Look at it, not refined at all",Tucson,False,OK,True,9.43,LOW,18.85
e006a499-9e34-45b9-9ef5-56041bae16b3,0,Styling / Design,Body Size,Negative,0.95,Tucson nhìn nó nhỏ bé,Tucson looks small,Tucson,False,OK,True,1.69,LOW,3.37
57b099bd-d226-400d-8ea0-cbffbd292002,0,Value Perception,Competitor Comparison,Positive,0.9,làm sao đấu lại Tucson 2022,cannot compete with Tucson 2022,Tucson,False,OK,True,45.0,MEDIUM,0.0
e006a499-9e34-45b9-9ef5-56041bae16b3,0,Styling / Design,Exterior Design,Positive,0.95,Ngoài nhìn con Sportage to hơn Tucson thôi rồi. Tucson nhìn nó nhỏ bé,"Externally, the Sportage looks bigger than Tucson. The Tucson looks small.",Sportage,False,OK,True,49.18,MEDIUM,3.37
9e45f207-cdd3-4e8b-b46e-ffa9f03448db,0,Value Perception,Price,Negative,0.95,ngáo giá,crazy price,Tucson,False,OK,True,2.53,LOW,5.06
f2fadc31-4a3d-4d40-8698-53f1646f38e6,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
e9625b82-8758-48e7-9349-47d3796f3ab5,0,Other,Overall Quality,Negative,0.9,càng ngày càng t?t h?u,getting worse and worse,Honda CRV,False,OK,False,,,
e9625b82-8758-48e7-9349-47d3796f3ab5,1,Other,New Model,Negative,0.8,"2023 m?i ra b?n all new, chán th?","2023 released new version, disappointing",Honda CRV,False,OK,False,,,
e5712b64-79e5-4962-87d4-8869c3b6819f,0,Styling / Design,Exterior Design,Positive,0.9,"khác gì K5 đâu, coi như là bản gầm cao của K5 rồi","no different from K5, considered as the high ground clearance version of K5",Tucson,False,OK,True,45.99,MEDIUM,1.97
e5712b64-79e5-4962-87d4-8869c3b6819f,1,Value Perception,Price,Positive,0.9,giá lại hơn tới thôi,price is even better,Tucson,False,OK,True,45.99,MEDIUM,1.97
30007547-5d75-411e-894a-01cf869c6711,0,Styling / Design,Exterior Design,Negative,0.9,con này ??p h?n Tuc,this car is more beautiful than Tucson,Tucson,False,OK,True,1.69,LOW,3.37
efdf8f42-6a59-4f43-92b7-59d2fdf37c4f,0,Value Perception,Competitor Comparison,Neutral,0.4,Sao ko so sánh 1.6 và 1.6,Why not compare 1.6 and 1.6,Tucson,False,LOW_CONFIDENCE,True,6.0,LOW,0.0
4f1867e8-bcfb-41e8-ad46-c4ed4c21e3dc,0,Styling / Design,Exterior Design,Negative,0.9,quanh ?i qu?n l?i c? na ná nhau ch? gì,"around and around, they're all similar",Tucson,False,OK,True,2.67,LOW,5.35
a1d88150-1c9b-4b86-b584-7b77bbbd3631,0,Comfort & Space,Seat Configuration,Negative,0.9,Em này mà 5+2 thì l?i h?n kèo Tucson,"If this one had 5+2 seats, it would be better than Tucson",Tucson,False,OK,True,5.88,LOW,11.75
63a929f7-0b8d-4b81-8104-5ad7fbce3538,0,Value Perception,Price,Negative,0.9,bên hàn giá 500 tri?u. V? vi?n nam ch?c g?p ?ôi,"In Korea it costs 500 million, in Vietnam it's double",Tucson,False,OK,True,6.68,LOW,13.37
e9625b82-8758-48e7-9349-47d3796f3ab5,0,Value Perception,Competitor Comparison,Positive,0.95,"CRV càng ngày càng t?t h?u, 2023 m?i ra b?n all new, chán th?.","CRV is getting worse and worse, just released an all-new version in 2023, so boring.",Tucson,False,OK,True,52.7,MEDIUM,10.41
56a7fc3d-a06c-4be8-aab6-d4ef05a591a2,0,Powertrain / Performance,All-Wheel Drive,Positive,0.9,2 c?u là l?c truy?n t?i c? 4 bánh. nên v??t ?ia hình t?t h?n là 1 c?u l?c ch? truy?n l?c t?i 2 bánh tr??c ho?c 2 bánh sau,"All-wheel drive transmits power to all 4 wheels, so it is better for off-road than 2-wheel drive",Tucson,False,OK,True,45.0,MEDIUM,0.0
c35b032c-76f7-4038-89b4-c55eecd5c4cd,0,Powertrain / Performance,Diesel Engine Option,Positive,0.7,B?n d?u n?u ? HN là có s?n ??y bác,The diesel version is available in Hanoi.,Tucson,False,OK,True,35.0,LOW,0.0
6478d811-ba55-4a42-8676-68fa86c9ddcf,0,Styling / Design,Exterior Design,Positive,0.7,Mu?n ??i sau gi?ng ??i tr??c thì mua Mazda ?i b?n,"If you want the new generation to look like the old one, buy Mazda",Tucson,False,OK,True,41.24,MEDIUM,12.49
be03d99c-265b-43c7-9765-7c2d74088ec4,0,Value Perception,Competitor Comparison,Positive,0.9,B?n ch?y con Tuson m?i ra ?? so v?i Sportage,The new Tucson sells well compared to Sportage,Tucson,False,OK,True,45.0,MEDIUM,0.0
be03d99c-265b-43c7-9765-7c2d74088ec4,0,Value Perception,Competitor Comparison,Neutral,0.3,B?n ch?y con Tuson m?i ra ?? so v?i Sportage,Comparing the new Tucson to the Sportage,Sportage,False,LOW_CONFIDENCE,True,4.5,LOW,0.0
0ebc8fd9-c66c-4731-b97c-63b0dac78c87,0,Value Perception,Competitor Comparison,Negative,0.95,thêm tí ti?n mua vinfast e35 ngon h?n,"add a little more money, buy Vinfast e35, it's better",Tucson,False,OK,True,4.01,LOW,8.02
