record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
a93d12ff-989d-4615-b358-27b422157da2,"Xe ??p, nh?ng khuyên b?n nào ? thành ph? có ý ??nh mua xe tránh xa phiên b?n Turbo 1.6 v?i b? ly h?p kép 7 c?p khô ""d? h",Tucson,Styling / Design; Powertrain / Performance; Brand Perception,Exterior Design; DCT Reliability; Brand Reliability,Negative,0.883,False,MIXED_SENTIMENT,True,"Nice car, but I advise anyone in the city planning to buy a car to stay away from the 1.6 Turbo version with the dry 7-speed dual-clutch transmission that is ""prone to failure"". This dual-clutch transmission tends to overheat when stuck in traffic. In mild cases the car starts shaking and jerking; in severe cases it warns that the gearbox is too hot, forces you to pull over, and won't let you drive anymore. I don't understand why Kia (and Hyundai too) would produce and sell such a faulty powertrain. The other day I was stuck in Hanoi traffic for just 40 minutes and the car immediately gave a warning and made me stop. Spending all that money to buy a car that can't even move in traffic is absolutely foolish!",ok,auto
7fca51e2-dfad-4dc4-9908-ef87b3988aab,"v?n ?? muôn thu? c?a xe Hàn, không bao h có 1 ngôn ng? thi?t k? riêng kéo dài theo n?m tháng",Tucson,Styling / Design,Design Language Consistency,Negative,0.9,False,OK,True,The eternal problem of Korean cars: they never have a consistent design language that lasts through the years.,ok,auto
58826120-870b-454e-ab1b-f1df6eca7b9d,Tr? b?n Hev ra 2 b?n x?ng mua v? ?c ?úng cái xác xe form m?i cho nó s? =))) ch? l?n bánh h?n 900tr mà options có m?i cái,Tucson,Value Perception; Styling / Design,Price; Exterior Design,Negative,0.75,False,LOW_CONFIDENCE,True,"Aside from the HEV version, the two gasoline versions, I bought them and I'm just upset that it's just a new body shell to make it enjoyable LOL. The on-road price is over 900 million but options only have one button LOL.",ok,auto
e5790d4a-8487-42d4-a862-49ab25824ce6,"@0401_Ngô H?ng Quân nói quá r?i b?n ?i, cross b?n 1.8G ngon mà, máy b?c, tuy nh? h?n tucson tí nh?ng r?ng h?n seltos, có",Kia Seltos,Comfort & Space; Powertrain / Performance; Value Perception,Cabin Space; Engine Power; Competitor Comparison,Negative,0.8,False,OK,True,"@0401_Ngô Hồng Quân, you're exaggerating, dude. The crossover 1.8G version is good, the engine is punchy. Though it's a bit smaller than the Tucson, it's wider than the Seltos. It has pep, and that's like beer with peanuts — a whole lot of it!",ok,auto
1c3a2055-f5b6-461f-860c-a40ecc962146,Haha ?n chân ch?ng là ch?c luôn,Tucson,Comfort & Space,Footrest,Positive,0.7,False,OK,True,"Haha, pressing the pedal is never reliable.",ok,auto
97b0f273-efa8-44d0-94e8-6bc8816fb829,kia v?i Huyndai ?n r?i ?? nh? gà v?y... m?i mua b?n kia gi? ra b?n m?i,Tucson,Value Perception,Resale Value,Negative,0.85,False,OK,True,"Kia and Hyundai are already fighting each other like chickens... just bought the old version, now the new one is out.",ok,auto
5f812875-13b0-469f-bf29-8b1f42633bfe,Con này bên Hàn ra 1 n?m h?n r?i thì ph?i,Tucson,Brand Perception,Model Age,Neutral,0.8,False,OK,True,"This model came out in Korea over a year ago, I think.",ok,auto
222148a9-e307-4332-963e-9ea399fdfb1d,??nh l?y b?n Sig x?ng mà nên ch?n turbo 1.6 hay 2.0 v?y các bác ?i.,Tucson,Powertrain / Performance,Engine Power,Neutral,0.8,False,OK,True,"I'm planning to get the gasoline Sig, but should I choose the 1.6 turbo or the 2.0 turbo, guys?",ok,auto
4359240e-6b21-49e7-8bed-cfbdcf14ac53,"Ch?c giá c?ng ngang tucson, cùng l?m r? h?n vài ch?c",Tucson,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"Probably the price is also on par with the Tucson, at most a few tens cheaper.",ok,auto
ad00cad8-8c23-488d-b6f5-b9c890400e29,Kia a huyn dai x?ng ?n l?m,Tucson,Brand Perception,Brand Image,Negative,0.9,False,OK,True,"Kia, bro, it guzzles a lot of gas.",ok,auto
d46431b6-495f-45e3-80eb-25d9aa96e534,"T? t??ng c?a dân mình v?n luôn là v?y, không phá cách thì b?o thi?u ý t??ng, phá cách r?i thì l?i con cá chê, t? t??ng m",Tucson,Styling / Design; Comfort & Space,Overall Design; Cabin Space,Positive,0.8,False,OK,True,"The mindset of our people is always like that—if it’s not groundbreaking, they say it lacks ideas; if it’s groundbreaking, they still find fault. The “buy it, flip it for profit” mentality is in their blood. People with money will buy. The company pays its engineers and designers to serve those fault-finders? Please. Personally, I think it looks good and fits. BUY.",ok,auto
966c0a2b-ce9b-49cb-a95f-03d573fc1f38,Hót mà ra ???ng tìm m?i m?t m?i thay,Tucson,Styling / Design; Other,Exterior Design; General Impression,Neutral,0.45,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"It's hot, but when you go out to find a new one, you lose the old one and replace it.",ok,auto
19cd4c8e-5d60-4a9c-8bec-d176c1899f6a,Ch?a tính ch?t l??ng l?p ráp.. Thaco c?ng r?t coi th??ng khách hàng Vi?t. Bu?n,Tucson,Brand Perception; Brand Perception,Assembly Quality; After Sales Service,Negative,0.925,False,OK,True,Not to mention assembly quality.. Thaco also looks down on Vietnamese customers. Sad.,ok,auto
d5a96b4a-7a79-4c0e-9ad7-54e45e3540b8,Nhìn ngoài th?c t?. Mình th?y túc ngo?i th?t ??p h?n nhi?u.,Tucson,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"In reality, I think the exterior is much more beautiful.",ok,auto
33d50b48-e2b3-48cb-acda-a4168f758827,"??u nhìn t?m dc, c?m ?èn h?u x?u ?au ??n, già chát",Tucson,Styling / Design; Styling / Design,Front Design; Rear Light Design,Neutral,0.925,False,OK,True,"The front view is okay, but the taillight is painfully ugly, old and rough.",ok,auto
5d74df99-8050-473a-8204-959b52991609,Nhìn r?i d?m ch? tinh t? gì,Tucson,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,It looks tacky and not refined at all.,ok,auto
e006a499-9e34-45b9-9ef5-56041bae16b3,Ngoài nhìn con Sportage to h?n Tucson thôi r?i. Tucson nhìn nó nh? bé,Tucson,Styling / Design,Body Size,Negative,0.95,False,OK,True,"Just from the outside, the Sportage looks bigger than the Tucson. The Tucson looks small.",ok,auto
57b099bd-d226-400d-8ea0-cbffbd292002,"Xe l?p ráp thôi bác, nh?p kh?u s? ??i giá lên thì làm sao ??u l?i Tucson 2022",Tucson,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"It's just a locally assembled car, bro. If it's imported, the price goes up, so how can it compete with the 2022 Tucson?",ok,auto
e006a499-9e34-45b9-9ef5-56041bae16b3,Ngoài nhìn con Sportage to h?n Tucson thôi r?i. Tucson nhìn nó nh? bé,Sportage,Styling / Design,Exterior Design,Positive,0.95,False,OK,True,The Sportage only looks bigger than the Tucson from the outside. The Tucson looks small.,ok,auto
9e45f207-cdd3-4e8b-b46e-ffa9f03448db,l?i ngáo giá thì thôi m xúc toy cross,Tucson,Value Perception,Price,Negative,0.95,False,OK,True,"If the price is crazy, then forget it—you can just go for the Toyota Cross.",ok,auto
e5712b64-79e5-4962-87d4-8869c3b6819f,"Em này khác gì K5 ?âu, coi nh? là b?n g?m cao c?a K5 r?i, giá l?i h?n t?i thôi",Tucson,Styling / Design; Value Perception,Exterior Design; Price,Positive,0.9,False,OK,True,"This is no different from the K5, it's basically just the raised-ground-clearance version of the K5, only with a higher price.",ok,auto
30007547-5d75-411e-894a-01cf869c6711,M?i ng??i s? có cái nhìn khác nhau thôi.Ch? xe thì l?i th?y con này ??p h?n Tuc,Tucson,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"Everyone just has different views. But as for the car, I find this one more beautiful than the Tuc.",ok,auto
efdf8f42-6a59-4f43-92b7-59d2fdf37c4f,Sao ko so sánh 1.6 và 1.6,Tucson,Value Perception,Competitor Comparison,Neutral,0.4,False,LOW_CONFIDENCE,True,Why not compare 1.6 and 1.6?,ok,auto
4f1867e8-bcfb-41e8-ad46-c4ed4c21e3dc,"?n nh?p ph?i nh? xe madza, quanh ?i qu?n l?i c? na ná nhau ch? gì =)))",Tucson,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"It's just like a Mazda, going around and around, they're all pretty much the same, you know? =)))",ok,auto
a1d88150-1c9b-4b86-b584-7b77bbbd3631,Em này mà 5+2 thì l?i h?n kèo Tucson,Tucson,Comfort & Space,Seat Configuration,Negative,0.9,False,OK,True,"If this one were 5+2, it would be a better deal than the Tucson.",ok,auto
63a929f7-0b8d-4b81-8104-5ad7fbce3538,Con này bên hàn giá 500 tri?u. V? vi?n nam ch?c g?p ?ôi,Tucson,Value Perception,Price,Negative,0.9,False,OK,True,"This one in Korea costs 500 million. In Vietnam, it's probably double.",ok,auto
e9625b82-8758-48e7-9349-47d3796f3ab5,"CRV càng ngày càng t?t h?u, 2023 m?i ra b?n all new, chán th?.",Tucson,Value Perception,Competitor Comparison,Positive,0.95,False,OK,True,The CRV's after-sales service is getting worse and worse. They just released the all-new version in 2023. So disappointing.,ok,auto
56a7fc3d-a06c-4be8-aab6-d4ef05a591a2,2 c?u  là l?c  truy?n  t?i c? 4 bánh.  nên v??t ?ia hình  t?t  h?n  là  1 c?u  l?c ch?  truy?n l?c t?i  2  bánh  tr??c  ,Tucson,Powertrain / Performance,All-Wheel Drive,Positive,0.9,False,OK,True,"Two axles send power to all four wheels, so it's better for off-road than a single axle that only sends power to the two front or two rear wheels.",ok,auto
c35b032c-76f7-4038-89b4-c55eecd5c4cd,B?n d?u n?u ? HN là có s?n ??y bác,Tucson,Powertrain / Performance,Diesel Engine Option,Positive,0.7,False,OK,True,"If you cook in Hanoi, it's readily available, sir.",ok,auto
6478d811-ba55-4a42-8676-68fa86c9ddcf,Mu?n ??i sau gi?ng ??i tr??c thì mua Mazda ?i b?n,Tucson,Styling / Design,Exterior Design,Positive,0.7,False,OK,True,"If you want the new generation to look like the old one, go buy a Mazda, buddy.",ok,auto
be03d99c-265b-43c7-9765-7c2d74088ec4,B?n ch?y con Tuson m?i ra ?? so v?i Sportage,Tucson,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,The newly released Tucson model compared to the Sportage.,ok,auto
be03d99c-265b-43c7-9765-7c2d74088ec4,B?n ch?y con Tuson m?i ra ?? so v?i Sportage,Sportage,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE,True,How does the new Tucson compare to the Sportage?,ok,auto
0ebc8fd9-c66c-4731-b97c-63b0dac78c87,B? thêm tí ti?n mua vinfast  e35 ngon h?n,Tucson,Value Perception,Competitor Comparison,Negative,0.95,False,OK,True,"Spend a little more money to buy the Vinfast e35, it's better.",ok,auto
4dc4fbb9-2195-4c05-91ef-334b72a5d108,Seltol 23 mâm 19inh á. ?ã v?y,Tucson,Styling / Design,Wheel Design,Neutral,0.4,False,LOW_CONFIDENCE,True,"Seltos 2023 with 19-inch rims, right? That's it?",ok,auto
b4f9f2df-de79-4323-86ba-d22f5a880184,Hyundai tucson mà k có nhi?u tính n?ng. Ngáo r.,Tucson,New Tech,Feature Content,Negative,0.9,False,OK,True,A Hyundai Tucson without many features. That's crazy.,ok,auto
4bd30506-ead3-46fe-8882-24e494404c4e,3 n?m gi?ng chi?c A c?a hãng T nào ?ó h? b?n?  :))),Tucson,Styling / Design,Exterior Design,Negative,0.4,False,LOW_CONFIDENCE,True,"3 years, just like that car A from some brand T, huh, friend? :)))",ok,auto
71d66022-8e05-444d-a0b3-765dc0f12b82,@DrStranger150  con Kicks này ??ng c? là: DÙng x?ng ch?y d?n nuôi ??ng c? ?i?n s?n sinh công su?t ?? ch?y b?ng ??ng c? ?,Tucson,Powertrain / Performance; Value Perception; Comfort & Space; New Tech,Energy Consumption; Price; Cabin Space; e-Power System,Negative,0.75,False,LOW_CONFIDENCE,True,"The Kicks uses a gasoline engine that runs a generator to power an electric motor, which then drives the car. Fuel consumption is under 5 liters of gasoline per 100 km. In Vietnam, it's priced at over 700 million VND, with a car size similar to the 2022 Creta.",ok,auto
2e103d48-a258-412b-8e24-ecd8fd48e06e,Xe này m?i th? thi?t k? r?t thông minh ngo?i tr? mu?i cái phanh tay thi?t k? ngu c?c k?.,Tucson,Styling / Design; Styling / Design,Interior Design; Handbrake Design,Neutral,0.925,False,MIXED_SENTIMENT,True,"This car's design is very smart in every way except for the handbrake, which is designed extremely stupidly.",ok,auto
d8165184-a145-40b1-a805-adb9be9d815c,Em m?i ??t xe xong. Gi?ng y chang nh?ng mà b?n máy d?u. Hóng quá.,Tucson,Styling / Design,Exterior Design,Positive,0.8,True,OK,True,I just ordered the car. It looks exactly like the diesel version. So hyped.,ok,auto
a476e5f4-d2bb-4b52-819c-3675b0071321,mazda cx5 gi? không gi? giá b?ng Tucson ?âu bác ?,Mazda CX 5,Value Perception,Price,Negative,0.9,False,OK,True,"Mazda CX5? Not really? The price isn't the same as Tucson, uncle.",ok,auto
27083a4e-7958-4788-a63d-f0b626d7b496,Option ngang sorento mà còn ?òi 7 ch? ch?c sorento d?p luôn,Tucson,Value Perception; Comfort & Space; Styling / Design,Competitor Comparison; Seating Capacity; Exterior Design,Negative,0.5,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,Option on par with the Sorento but still asking for 7 seats? Then the Sorento must be stunning.,ok,auto
3fd4e245-2dbb-4f82-81b7-1c0370c0c69b,??u ??p còn c?n sau h?i thô,Tucson,Styling / Design; Styling / Design,Front Exterior Design; Rear Exterior Design,Neutral,0.9,False,MIXED_SENTIMENT,True,"The front is beautiful, but the rear is a bit rough.",ok,auto
0cac2325-2113-4165-a74c-bf04f7bd90e0,"Xe này v? VN s? có giá bán th?p h?n cx5, và x?p x? tucson. Cùng là thaco nên phân ph?i nên cx5 s? có t?m giá cao h?n, e ",Tucson,Value Perception,Competitor Comparison,Neutral,0.8,False,OK,True,"This car in Vietnam? Its price will be lower than the CX-5 and roughly the same as the Tucson. Since both are distributed by THACO, the CX-5 will be priced higher. This one and the CX-5 will be like the K3 and the Mazda3.",ok,auto
c085b4aa-3ac3-484f-99e1-7f453843a7e7,mình coi ? ngoài thì th?y Sportage nhìn tr? trung h?n nhi?u ch?. Khác gu thi?t,Sportage,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"I see? Outside, the Sportage looks much more youthful in many ways. Really different tastes.",ok,auto
ce1457bf-a467-4ae0-b699-5957619805bb,"Kh?u v? c?a ng??i vi?t là ngon, b? r? nên hãng kia bán giá m?m thôi nhé. Ch? cao mình ch?n e cx5 b?n premium!",Tucson,Value Perception; Brand Perception,Price; Brand Image,Negative,0.9,False,OK,True,"Vietnamese people appreciate good value, so that other brand just keeps its price soft. For the premium option, I choose the CX5 Premium version.",ok,auto
d61c7897-8493-4d27-9829-8dce5af38abb,B?n này túc ?i ?n h?n Spos ?ó b?n.,Tucson,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"This friend prefers eating more than that Spos, friend.",ok,auto
8b0de364-e805-4eb6-b10a-f86dd9226c6d,"@duyhanh2012  sh ??p thôi,ch? ?i thì k s??ng",Tucson,Styling / Design; Comfort & Space,Exterior Design; Ride Quality,Neutral,0.65,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"@duyhanh2012 Scared? It's just beautiful. If you don't drive it, it's no fun.",ok,auto
d6681828-0c2b-4ba1-a5a6-e4092d4cb02e,??p và option ngon thì công nh?n. Nh?ng gi?a các ??i xe ch?ng th?y ?n nh?p gì v?i nhau c?. K? c? huyndai l?n kia. Khi nà,Tucson,Styling / Design; Value Perception; Brand Perception,Exterior Design; Feature Content; Generation Design Consistency,Positive,0.9,False,MIXED_SENTIMENT,True,"Nice design and good options, I admit. But between the car generations, there's no coherence at all. Even Hyundai and Kia. Once this problem is fixed, it'll be much better.",ok,auto
de4b6ef5-8afb-423a-b51e-0df32f986da2,"không ?âu, xe bán c?ng s??ng s??ng thôi mà, m?i lên top 6 tháng này thì ph?i",Tucson,Value Perception,Sales Performance,Positive,0.85,False,OK,True,"No way, the car's sales are just average — it only entered the top 6 this month.",ok,auto
a2fec325-f445-40cb-bcd4-b3147dbe2c53,?c r b?n. 2 n?m g?n ?ây h? m?i tuy?n designer n??c ngoài và ch?n ra ngôn ng? thi?t k? riêng r. T? h h? s? bám theo ngôn ,Tucson,Styling / Design,Design Language Development,Neutral,0.7,False,OK,True,"In the last two years, they have just hired foreign designers and chosen their own design language. From then on, they will just stick to that language.",ok,auto
04da8dd0-1ae7-44d5-b643-5a249f574c70,"Nga v?i U c? rai na ??m nhau mà x?ng nó lên 50 nghìn m?t lít thì mua xe tr? thành m?t gánh n?ng, lãng phí, ti?n ?? làm v",Tucson,Value Perception,Running Cost,Negative,0.7,False,OK,True,"Russia and Ukraine are fighting each other while gasoline prices rise to 50,000 VND per liter—buying a car becomes a burden, a waste, better to use the money for other things, guys! Speaking truth from the heart, wish you all good health!",ok,auto
e7de8580-7a18-4d1f-b608-3c03c553f454,@mitsubishimienbac-mrquang151  ?ã ch?y th? m?y r?i Ngon l?m anh ?,Tucson,Powertrain / Performance,Driving Experience,Positive,0.9,False,OK,True,"@mitsubishimienbac-mrquang151 I've already test-run the engine. It's very good, bro.",ok,auto
ebfcc9db-5f21-4223-9ef4-86b226e77bf9,N?u v? vn mà xe ko nh? này thì mua làm j,Tucson,Comfort & Space,Vehicle Size,Negative,0.3,False,LOW_CONFIDENCE,True,"If you go back to Vietnam and the car isn't like this, then what's the point of buying it?",ok,auto
0cac2325-2113-4165-a74c-bf04f7bd90e0,"Xe này v? VN s? có giá bán th?p h?n cx5, và x?p x? tucson. Cùng là thaco nên phân ph?i nên cx5 s? có t?m giá cao h?n, e ",Mazda CX 5,Value Perception,Competitor Comparison,Neutral,0.9,False,OK,True,"This car when launched in Vietnam will have a lower price than the CX-5, and around the same as the Tucson. Since both are distributed by THACO, the CX-5 will be in a higher price range. This car versus the CX-5 is like the K3 versus the Mazda3.",ok,auto
4e2b4db5-99a3-4288-b5c6-93860ee24e5e,"Bác s? ?i M?c r?i gi? mua KIA, ch?c b? k? lu?t v? Vi?t Á",Tucson,Brand Perception,Brand Image,Negative,0.6,False,LOW_CONFIDENCE,True,"Doctor went to the US and now buys a KIA, probably disciplined over the Viet A case.",ok,auto
