record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
e554eeb6-6929-4e56-a755-6651eb19387d,Ông này  quay xe nào thì c?ng ngon. Ko bao gi? chê,Creta,Other,General Impression,Positive,0.6,False,LOW_CONFIDENCE
d8fe3d87-f1ea-4ebb-8d97-f2a2b13f3d55,Luxury ngang v?i b?n CX30 thì nên l?y con nào nh??,Kia Seltos,Styling / Design,Interior Design,Positive,0.9,False,OK
412cf3a8-c309-4de0-9ffa-c0ea377d5d71,??p h?n dk creta thì tôi c?ng ?,Toyota Yaris Cross,Styling / Design,Exterior Design,Positive,0.9,False,OK
1844ac2d-0254-4495-9420-4456695123ac,"An toàn l?m b?n, có ??n t?n 2 túi khí",Kia Seltos,Safety & ADAS,Airbag,Positive,0.95,False,OK
3695bcdf-5f48-4301-bf6c-3b722aa745ba,"Nh??c ?i?m xe này là khi t?ng t?c thì có ti?ng ù d?i vào khoang lái, b?n máy x?ng thì ngon h?n! N?i th?t thì h?i ?p ?p, ",Toyota Yaris Cross,Comfort & Space; Powertrain / Performance; Comfort & Space; Other; Comfort & Space; Brand Perception; Value Perception,NVH; Engine Performance; Cabin Space; General Impression; Chassis Quality; Country of Origin Image; Value for Money,Positive,0.8,False,LOW_CONFIDENCE|MIXED_SENTIMENT
0f3d4fe0-0ee4-4b76-9ba2-52adb467093d,"Ko b?ng hãng này thì b?ng hãng khác, bác h? là trên h?t",MMC Xforce,Brand Perception,Brand Trust,Neutral,0.5,False,LOW_CONFIDENCE
f16b13f0-b130-4178-bc7b-2913c5a0c1c6,v?i 715tr thì mình s? mua ...,Creta,Value Perception,Price,Neutral,0.3,False,LOW_CONFIDENCE
dbe5ed20-a5ac-4036-97ab-ccd2aeedfbce,Huynh ?ài càng c? g?ng thi?t k? c?u k? ph?c t?p thì càng r?i r?m và mau l?i m?t.,Creta,Styling / Design,Exterior Design,Negative,0.8,False,OK
33e1d26c-1ede-4c9e-9e46-28b3185cc19c,"Ng??i chê thì v?n c? chê, ng??i mua thì v?n c? mua thôi bác.",Toyota Yaris Cross,Other,General Impression,Neutral,0.4,False,LOW_CONFIDENCE
41ea63b6-d800-4370-b4c4-5e240ef28d09,Tính n?ng an toàn c?a con này có nâng c?p gì k ?,Kia Seltos,Safety & ADAS,ADAS Features,Neutral,0.9,False,OK
e936740d-6078-47d0-8a38-7157cc1fb678,"D?, em c?ng không ngh? là nó ti?t ki?m th? bác ?, b?t ng? luôn.",Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Positive,0.9,True,OK
c587f100-347e-47ca-bd74-1479f6e3f529,"679 bác ?i, b?ng xforce pre. N?u so trang b? con này kém xa xforce",Kia Seltos,Value Perception,Feature Content,Negative,0.9,False,OK
a67a8b41-a83f-4052-a295-46939ff97805,??i v?i tôi thì phân khúc này tôi ch? xu?ng ti?n mua b?n base,Creta,Value Perception,Price,Neutral,0.6,False,LOW_CONFIDENCE
43796344-229a-4fa1-84da-d9da6c5f638e,Quan tr?ng ng?i gh? sau còn ù ù khó ch?u nh? b?n c? k a ?i,Creta,Comfort & Space,NVH,Negative,0.9,False,OK
2bf65aba-ebce-401c-93e7-3b77ee6f1ae3,"T ?ánh giá trong phân khúc xe g?m cao h?ng B, yaris cross có b? ngoài hài hoà nh?t, vành ??p, n?i th?t r?ng, trang b? hà",Toyota Yaris Cross,Styling / Design; Comfort & Space; Value Perception; Comfort & Space; Powertrain / Performance,Exterior Design; Cabin Space; Equipment Level; NVH; Engine Sound,Positive,0.86,False,MIXED_SENTIMENT
8257aac3-e5a4-4506-a508-a61dcf2a2817,Khen ?uôi xe này t?c là ?a th?ng vào santafe =)),Creta,Styling / Design,Rear Design,Positive,0.9,False,OK
ebbf9626-248b-4573-b5b7-9c2d6e89b48b,"Tính n?ng an toàn tr?i h?n thì ch? m?c do ko ?c gi?m thu? thôi, gi? gi?m giá r?i có khi m?y con hàn ch?ng có vé so ?âu",Toyota Yaris Cross,Safety & ADAS; Value Perception,Safety Features; Price,Positive,0.875,False,OK
32955105-e206-47a5-af6e-fa937a2246e9,? @Phuongnguyen.2510  giá v?y c?ng ?em ?i so sánh v?i 2.0 cho dc.  chán m?y ô c? ít ti?n ?òi hít l? th?m,MMC Xforce,Value Perception,Competitor Comparison,Positive,0.8,False,OK
5deeecac-33d7-47b9-9762-7b1ada9cafb1,"M?i tháy va ch?m trên mình, xung quanh anh toàn là nh?a ây ây:)), inova thì còn nguyên ây :))",Toyota Yaris Cross,Other; Value Perception,Build Quality; Competitor Comparison,Negative,0.9,False,OK
faca1cc0-a679-4d38-9738-2354ff29e261,B?n này l?n bánh 680 thì bán ???c nhi?u,Creta,Value Perception,Price,Positive,0.8,False,OK
622d09d3-9749-4a02-847e-5b8250f3ff5e,T?m này thì Cx5 v?n chân ái,Creta,Value Perception,Competitor Comparison,Negative,0.9,False,OK
883b4c89-5202-40b5-8306-0caea854675f,"Hì hì, Vios G c?ng ?c mà bác, xe th?c d?ng, ?i b?n lành.",Toyota Yaris Cross,Value Perception; Brand Perception,Practicality; Reliability,Negative,0.875,False,OK
a33d9cb1-5f23-45b8-8e4d-acdb2a8ab55e,giá bán c?a Seltos ra m?t có thay ??i gì k a?,Kia Seltos,Value Perception,Price,Neutral,0.95,False,OK
bec72366-9166-4208-844c-aebd2b8ea00f,Con này b? chê do liên quan Daihatsu thôi ch? ? ngoài nhìn ??p h?n con HRV G v?i Hyundai Creta nhi?u.,Honda HRV,Styling / Design,Exterior Design,Negative,0.9,False,OK
c288df68-4c27-41dd-bab9-263f8aa4173b,h?n phân khúc A cái r?ng h?n 1 tý :))),Creta,Comfort & Space,Cabin Space,Positive,0.95,False,OK
d1bc45ca-e7ae-42a3-89c7-4417dcace4dd,Xe kia nhanh xu?ng mã l?m,Kia Seltos,Value Perception,Resale Value,Negative,0.7,False,OK
823a50d8-b7fb-4cab-84ad-6e8f0abba424,"Ngon ? ?ây là 2 túi khí h? bác, bình th??ng không sao l? ?âm va ng??i nhà có an toàn không. Thà mua xforce 6 túi khí còn",Kia Seltos,Safety & ADAS; Value Perception,Airbag; Competitor Comparison,Negative,0.925,False,OK
8074105e-844b-4535-ad80-1cc6ca63119c,"làm tròn lên thành 3,6 lít thì hev quá là ti?t ki?m r?i",Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Positive,0.9,True,OK
cfcf6098-5eac-40be-8b37-ee76881a64fd,"Bác siêu th? ?, gì c?ng bi?t luôn, Innova t?i em ?i Y Tý bác ?.",Toyota Yaris Cross,Other,General Impression,Neutral,0.1,False,LOW_CONFIDENCE
22710db3-1026-4532-b8ba-2863b51c3378,"669 mà ko có cruictrol, ngáo giá wa",Kia Seltos,New Tech; Value Perception,Cruise Control; Value for Money,Negative,0.925,False,OK
62b77b60-f20d-42fe-b74f-2dc621198791,"C? b?n c?ng không h?n sinh nh?m th?i ?âu bác, th?m chí là ?úng th?i luôn, vì ?a s? ng tiêu dùng vn v?n mua xe b?ng c?m x",Kia Seltos,Other; Value Perception,Market Timing; Price,Neutral,0.8,False,MIXED_SENTIMENT
515ed863-22eb-41bc-b108-da7f6c27bf32,Ko có dây ?ai thì không ph?i thay nh? cvt th??ng tính ra l?i bù ???c viên pin,Toyota Yaris Cross,Powertrain / Performance; Value Perception,Transmission; Maintenance Cost,Positive,0.65,False,LOW_CONFIDENCE
471dce83-1a17-4048-81d7-10a5b085ce43,Các hãng ??t hàng bên khác làm ch? ch?c gì t? làm mà Nh?t v?i Hàn,Kia Seltos,Brand Perception,Brand Image,Positive,0.7,False,OK
aead12d1-8e40-46a0-b528-6a4f2a78c6a8,"Bác c? ?ùa, con seltos này l?y gì so v?i cx30. Con cx30 mà r?ng thêm tí thì top 1 luôn",Kia Seltos,Value Perception,Competitor Comparison,Negative,0.95,False,OK
895e6299-a98b-489f-9d3a-2e45d1c72ec8,"L? ? ch?, Yaris Cross ? Âu- M? là Toyota ??m nh?n nh?ng v? ?ông Nam Á l?i ?em cho Daihatsu! N?u là s?n ph?m dành riêng c",Toyota Yaris Cross,Brand Perception,Country of Origin Image,Negative,0.9,False,OK
af1e14d9-0ceb-4b24-9810-e94ca48d34f3,Chính ra ?i t?ng n?y km 824 cây nh? trong video mà ch? h?t có 3.59 lít kinh th?t,Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Positive,0.95,True,OK
408561fe-1535-4175-a592-f5a0e221f57f,"Xe này khung g?m toàn c?u nh? Toyota corolla cross, giá ??y mà có cái khung g?m thì ?ánh ??i 1 s? trang b?, còn full giá",Kia Seltos,Value Perception; Powertrain / Performance; Value Perception,Value for Money; Platform Architecture; Features Package,Negative,0.817,False,MIXED_SENTIMENT
d9c0e273-4164-4fc3-b764-58ca4fb6d2a4,"Cx5 có h?n 700 tí, ngon b? r?",Mazda CX 5,Value Perception,Value for Money,Positive,0.7,False,OK
412cf3a8-c309-4de0-9ffa-c0ea377d5d71,??p h?n dk creta thì tôi c?ng ?,Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK
5e708764-d158-48af-9330-7f47dbf697cf,Corolla ? Vietnam tôn m?ng m?a nghe l?p ??p chán th?t,MMC Xforce,Brand Perception; Styling / Design,Build Quality; Wheel Design,Neutral,0.6,False,LOW_CONFIDENCE|MIXED_SENTIMENT
7a079bcf-dadc-42c5-94a0-f8671caf3e47,"Xe này gi? chuy?n sang h?p s? CVT, ??n công ngh? luy?n kim t?t nh? Nh?t mà h?p s? CVT còn kém b?n n?a là Hàn Qu?c",Kia Seltos,Powertrain / Performance; Brand Perception,Transmission; Country of Origin Image,Negative,0.925,False,OK
e50523ec-a49e-4455-ada4-00344e946112,"M?y ông anti nó v?a ph?i thôi, kênh ?ang review xe hãng khác mà c?ng lôi hãng V vào là sao ?? chính các ông c? nh?c ?i n",MMC Xforce,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
93087cf6-e476-454a-bda2-0abad46360c3,"? @DuongNguyen-pf3pl l?y b?. Hrv b?n L ?ã có c?p ?i?n. ?á c?p. Gh? ?i?n, phanh tay ?i?n t?, auto hold r?i ô c? n?i ?. Cò",Tucson,Comfort & Space; New Tech; New Tech; Safety & ADAS; Value Perception; Comfort & Space; Comfort & Space; Comfort & Space; Comfort & Space; Comfort & Space; Other,Power Seats; Electric Parking Brake; Auto Hold; ADAS Features; Feature Content; Seat Material; Rear Seat Space; Middle Seat Comfort; Rear Seat Design; Cabin Space; Ownership Experience,Negative,0.868,False,MIXED_SENTIMENT
0ade6bb6-abab-4c76-a7cd-9e11eee27e32,TRÌNH NGANG VIOS NH?NG ?ÒI L??NG CX5 =))))))),Creta,Value Perception,Competitor Comparison,Negative,0.9,False,OK
6536fd8e-ced4-4067-80be-f3fe69945a0d,Không có chi?c xe nào là hoàn h?o c?. ???c cái này thì m?t cái kia nên là nó s? phù h?p v?i ng??i này và ko phù h?p v?i ,Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
bf72ff35-b772-4e7e-b2e9-80a0ee4ec9fb,"C?a r? là c?a ... nói th? thôi con gi?i t? hi?u, v?i t?m giá này c?ng ?n ch? có cao l?m ?âu, m? trang b? trên m?y b?n ca",Kia Seltos,Value Perception; New Tech,Price; Feature Content,Positive,0.875,True,OK
622d09d3-9749-4a02-847e-5b8250f3ff5e,T?m này thì Cx5 v?n chân ái,Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.9,True,OK
112e3269-ce17-4396-8073-bb92190e1537,"@TipcarTV  ?ã khai thông ??u "" ??c "" c?a "" tài già "" !!! Cám ?n b?n nhi?u l?m !!!",Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
ae680453-0433-45be-af6d-07a888b1856a,"@Phuongnguyen.2510  mình thuê t? lái X premium và th?y nó y?u vãi c? ??n luôn, ?? pa lúc d?ng thì b?c h?n CVT, nh?ng ch?",MMC Xforce,Powertrain / Performance; Powertrain / Performance; Powertrain / Performance; Brand Perception,Transmission; Engine Power; Acceleration; Durability,Positive,0.837,False,MIXED_SENTIMENT
f195706e-3755-4516-89f2-a915374a74e9,?g pô thà gi?u ch? ?? 1 bên nhìn ko cân ??i tí nào,Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK
c4eb1e67-7a84-4e94-ad3c-328419f37705,"Seltos ngáo giá th?c s? n?ng, xe thì k có j n?i tr?i mà giá c?t c? :) k có c?a so v?i creta ch? ??ng nói cn so v?i xfoce",Kia Seltos,Value Perception; Value Perception; Other,Price; Competitor Comparison; General Impression,Negative,0.917,False,OK
7988096f-2fa3-4839-a9b8-36820f1f6b75,Cách anh này nói ki?u không rõ ràng nó luyên thuyên lan mang ki?u không rõ ràng.chán kênh,Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
4f42bccd-28e1-439e-9dc6-7459f5e1bb3a,Nó ki?u analog k?t h?p ?i?n t? gi?ng caren ??y bác. Không ph?i full ?i?n t? ?âu bác. Kênh k treo ??u dê bán th?t chó ?âu,Kia Seltos,New Tech,Instrument Cluster,Neutral,0.7,False,OK
65d2b8ae-48a4-4852-a380-77b186863350,Mình ch? mu?n ??a ra thông tin khách quan nh?t ?? m?i ng??i có th? t? ??a ra quy?t ??nh phù h?p.,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
faa67092-5a1c-4919-a8e3-25c67a641b92,C? creta mà ch?i yên tâm v? ch?t và l??ng . Lành tính . ?n ít x?ng,MMC Xforce,Brand Perception; Comfort & Space; Powertrain / Performance,Brand Trust; Ride Quality; Energy Consumption,Negative,0.867,False,OK
7cb092b9-5963-4698-85e2-204d9b38e47b,?a N- LINE mà ko có turbo à ae ?? th?,Creta,Powertrain / Performance,Engine Turbo,Negative,0.9,False,OK
0ade6bb6-abab-4c76-a7cd-9e11eee27e32,TRÌNH NGANG VIOS NH?NG ?ÒI L??NG CX5 =))))))),Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.9,False,OK
a631525a-9fcd-488a-874a-a0a2bdf624e1,"Chi?c xe ??p, h?p m?t nh?t c?a huynhdai hi?n t?i",Creta,Styling / Design,Exterior Design,Positive,0.95,True,OK
ee3a2288-81ac-45c9-bbe4-109eb6d184bb,"Hà n?i ?à N?ng kho?ng 770 km mà anh ra ninh bình ?ã 824 r?i , anh ?i vòng vèo nhi?u th? hay công t? báo sai?",Toyota Yaris Cross,Other,Odometer Accuracy,Negative,0.7,False,OK
f2f3626a-7121-47f0-9c87-0f8d290727f2,"Bác ko ra clip s?m, e l?m con vios G m?t tiu rùi...",Toyota Yaris Cross,Value Perception,Competitor Comparison,Positive,0.8,False,OK
d515817d-aee6-4a5b-8d3d-8ee48658bed0,Có ti?n h?t ngay và luôn vì nó h?p v?i nhu c?u c?a mình,Kia Seltos,Other,Suitability,Positive,0.95,False,OK
de7dc8c8-c687-44f0-8e0c-fa8e35185156,"?m ?m ch?, c?ng l?t top 10 2 tháng r?i ?éi",Toyota Yaris Cross,Value Perception,Sales Performance,Positive,0.5,False,LOW_CONFIDENCE
b64018b3-55ca-4dfb-b7d6-b53f7c7a05eb,"Thu? cao quá bác ?, giá xe ? ta b? ??i giá dã man.",Toyota Yaris Cross,Comfort & Space; Value Perception,Trunk Height; Price,Negative,0.75,False,OK
a0218999-72c5-4c83-a80f-a00ed238f92f,Ch?t l??ng xe hàn ngày càng ?u vi?t mà b?n,Kia Seltos,Brand Perception,Country of Origin Image,Positive,0.95,False,OK
dcd0f79a-ff43-4f21-8ea8-80d6aec8b85d,Kia x? nh?c ng??i dùng vn,Kia Seltos,Brand Perception,After Sales Service,Negative,0.9,False,OK
425126ad-36cb-490a-b5c6-d76d4678ff1c,Em th?y con Mitsubishi xfo m?i ra ??p nh?ng s? nó không t?t v?y m?i ng??i cho ý ki?n em v?i ?.so sánh v?i m?y con honda ,Toyota Yaris Cross,Brand Perception,Brand Trust,Positive,0.9,False,OK
4214e1e5-cabf-4bf4-8025-b17dc0860d5c,"kênh này th?i gian sau này b? th??ng m?i hóa r?i bác ?, content theo yêu c?u QC, ai r?i c?ng c?n $ ?? duy trì kênh",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
5fe638fc-9231-4cdf-a1a6-72f8370e15f6,Con này màu ?en ??p th?,Creta,Styling / Design,Color Options,Positive,0.9,False,OK
386c72b2-9f1b-4f24-8b0c-05824197a615,T?m ti?n này ??n cái c?p ?i?n k có thì sao c?nh tranh n?i Cx5,Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.95,False,OK
308797bf-371d-40f0-a8ff-2b851fd083d2,"1.5 y?u th? ch?y gì , l?i còn treo d?m xo?n khác gì con thùng tôn vios . crv 2.4 2017, cx5 l??t v?n là chân ái, ho?c San",Kia Seltos,Powertrain / Performance; Comfort & Space,Engine Power; Suspension,Negative,0.925,False,OK
41ff50f1-b08b-42c2-a324-3dc4804796f2,Th?i ?i?m hi?n t?i vs giá này. M?i ng??i nên ch?n xe h?ng C là CX5 và Forteri .,Creta,Value Perception,Competitor Comparison,Negative,0.9,False,OK
5166e84f-ac79-4146-873f-d15f840c0bd3,?úng là màu ?en làm xe thêm ph?n sang tr?ng.,Creta,Styling / Design,Color Options,Positive,0.9,False,OK
1d04383d-bd3c-40f4-9981-328426e9135b,"Màn hình nh? g?n ??p th?t, nhìn con xforce cái màn hình nhìn x?u xúc ph?m nguyên chi?c xe luôn. Chê xong rùi",Kia Seltos,New Tech,Infotainment Display,Positive,0.95,False,OK
cf8e74d0-3c5f-4bfe-bcad-30c6edfc8595,C?m ?n b?n ?ã theo dõi và chia s? quan ?i?m!,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
19da30c4-ab39-4a63-8674-4e40ad45029b,?? ?i ?ô th? mà ngày ph?i lên c? quan r?i ?i ?ón v? ?ón con thì hev ti?t ki?m là cái ch?c,Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Positive,0.9,False,OK
89d43ccc-0f5b-4ef6-974e-612ab90bc232,Ko hi?u sao ai mua con này ???c cungz ch?u thua,Toyota Yaris Cross,Other,General Impression,Negative,0.95,False,OK
d7f2083a-bbbd-43c5-94b2-052b85518c63,"Xe hàn gi? thi?t k? c? l? l?, loè lo?t.",Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK
0f851e2e-72ea-4aa6-8930-1379589f904a,Sao ko th?y ?? c?p ??n EBD và BA v?y ad???,Kia Seltos,Safety & ADAS,Braking System,Negative,0.8,False,OK
53849ea0-d2a8-4faa-b466-0a951e09b765,"Xe này không ?áng ti?n nhé.
Trang b? nghèo nàn, không có ADAS mà giá bán quá ??t.",Kia Seltos,Value Perception; Safety & ADAS; Value Perception; Other,Value for Money; ADAS Features; Price; Equipment Level,Negative,0.937,False,OK
98229ef4-e086-4378-ba43-0492a23254b5,"kh? n?ng s? cháy hàng không XeVui?
?ang ch?y kiamorning 2016 full option có Cruise luôn, Vietmap báo luôn, c?m bi?n lui,",MMC Xforce,Value Perception; Other,Market Demand; General Impression,Positive,0.825,False,OK
bec72366-9166-4208-844c-aebd2b8ea00f,Con này b? chê do liên quan Daihatsu thôi ch? ? ngoài nhìn ??p h?n con HRV G v?i Hyundai Creta nhi?u.,Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK
88cd34ff-dc19-4169-bd50-6d79bfa1d2c5,"D?, bác xem k? s? th?y rõ có ?u nh??c mà, em còn k? b?ng cho các bác d? theo dõi ??y ?.",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
bec72366-9166-4208-844c-aebd2b8ea00f,Con này b? chê do liên quan Daihatsu thôi ch? ? ngoài nhìn ??p h?n con HRV G v?i Hyundai Creta nhi?u.,Toyota Yaris Cross,Brand Perception; Styling / Design,Brand Image; Exterior Design,Neutral,0.8,False,MIXED_SENTIMENT
fe168af4-b3c0-42fa-8f1d-3808b7c81c70,"Em mua em này ??t gi?m 50% thu? l?n bánh có 670tr,gi? th?y l?a ch?n b?t ?áy h?p lý quá,gi? giá này còn ch? mua ?c b?n th",Kia Seltos,Value Perception,Value for Money,Negative,0.95,False,OK
185be1c8-a749-49c5-8cbd-9da84fa3e4aa,K thích m?i cái màn hình ?ôi (ý cá nhân),Creta,New Tech,Infotainment Display,Negative,0.9,False,OK
bc326f69-0445-4632-b679-799007e70b92,Giá này thì cx5 b?n th?p nó ??p cho te tua k có c?a s?ng,Creta,Value Perception; Styling / Design,Competitor Comparison; Exterior Design,Negative,0.925,False,OK
41ff50f1-b08b-42c2-a324-3dc4804796f2,Th?i ?i?m hi?n t?i vs giá này. M?i ng??i nên ch?n xe h?ng C là CX5 và Forteri .,Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.9,False,OK
75baa4aa-9032-42f5-80ef-eca4fcd66397,"Tr?m s?c trên ???ng tr??ng và cao t?c r?t nhi?u, ch?c s? ph?c v? t?t cho các chuy?n ?i xa",Toyota Yaris Cross,Powertrain / Performance,Highway Performance,Positive,0.9,False,OK
7a827f6d-7f3a-4c62-8a67-0817b13ba240,"Giáo hi?n ngo?i th?t theo mình th?m m? và th? thao h?n Santafe 2025
Nhìn san 2025 th?y b? tù túng h?n con này",Creta,Styling / Design; Comfort & Space,Exterior Design; Cabin Space,Positive,0.925,False,OK
b008e7a6-690c-4fa7-bfdb-d9fc0fd2ace8,"?úng r?i bác, phiên b?n này 2 túi khí, th? nên em m?i nói là ko hài lòng v? trang b? an toàn.",Kia Seltos,Safety & ADAS,Airbag Count,Negative,0.9,False,OK
ba3756cb-b399-4fe2-8dfe-89261037443d,Giá này có turbo m?i ?n thua ko thì yaris cx5 th?ng ti?n.,Mazda CX 5,Powertrain / Performance; Value Perception; Value Perception,Turbocharger; Price; Competitor Comparison,Neutral,0.7,False,LOW_CONFIDENCE
e267afac-62cf-414a-a94c-21280d975c80,"@lucnghiminh9511  t? do ngôn lu?n, mi?n sap không vi ph?m pháp lu?t là ???c. b?n không thích thì ?i ch? khác",Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
647249ef-c89e-4179-975c-f82d6731bd9d,"D?, em có nói trong clip ?ó bác, t?i t?i em ch?y vòng vòng quanh ?à N?ng, lên S?n Trà, r?i vòng m?y vòng ? Hu?, ?i vào k",Toyota Yaris Cross,Powertrain / Performance,Driving Range,Neutral,0.6,False,LOW_CONFIDENCE
746e818e-2e35-4050-8550-7ad62ff4ccc4,"n?i th?t quá nhi?u ?i?m nh?n vi?ng ??, nhìn nó s?n s?n",Creta,Styling / Design,Interior Design,Negative,0.8,False,OK
17ea9323-07a6-4479-b8f2-0ee082d49c18,"D?, x?u ??p thì tu? gu th?m m? c?a m?i ng??i bác ?. Còn ai thích thì v?n c? mua thôi, ? Indo hay Malay thì xe Daihatsu b",Toyota Yaris Cross,Styling / Design,Exterior Design,Neutral,0.7,False,OK
4014558e-9f41-43c5-a073-9e2eaa608348,"Bác k?t n?i b?ng dây xem ?, có hình th?c k?t n?i dây ?ó bác.",Toyota Yaris Cross,New Tech,Connectivity,Neutral,0.8,False,OK
388189f1-3feb-41f1-b77f-8a9f3b79b6a4,C?t x? quá nhi?u quá x?u,Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK
27cb6cc2-a2b3-4cac-9a3a-c402c875c28d,"Ch?p nh?n cái gì, ??t h?n b?n c? 1.6 40tr ,máy gi?m, trang b? t?ng ko nhi?u.",Kia Seltos,Value Perception; Powertrain / Performance; Value Perception,Price; Engine Power; Standard Equipment,Negative,0.9,False,OK
1f2c2493-4b2d-4edb-b01c-de0b30a33616,Toàn th?y khen. Ko bi?t có nh?n ti?n qcao ko?,Toyota Yaris Cross,Brand Perception,Brand Trust,Negative,0.6,False,LOW_CONFIDENCE
88501e93-5090-4dc0-aae4-9852347fa763,B?n N Line l?i c?p c? luôn à,Creta,Value Perception,Features Offering,Positive,0.7,False,OK
d9c0e273-4164-4fc3-b764-58ca4fb6d2a4,"Cx5 có h?n 700 tí, ngon b? r?",Creta,Value Perception; Value Perception,Price; Value for Money,Neutral,0.35,False,LOW_CONFIDENCE
a1ca24d7-2925-4c09-8fda-8d673801ce6c,Th??ng hi?u s? 1 th? gi?i nh?ng ch?t l??ng khung v? xe không t??ng x?ng giá ti?n. Nên HRV v?i Honda Sensing ?ã b? xa c? ,Toyota Yaris Cross,Brand Perception; Value Perception; Safety & ADAS,Build Quality; Value for Money; ADAS Features,Positive,0.883,False,OK
386c72b2-9f1b-4f24-8b0c-05824197a615,T?m ti?n này ??n cái c?p ?i?n k có thì sao c?nh tranh n?i Cx5,Creta,Comfort & Space,Power Seat,Negative,0.9,False,OK
3dd4179f-9db4-4acd-86e4-a63a037b6eaf,thêm ?? các chi phí thì l?n bánh t?m 850 c? là c?ng gi?m kha khá so v?i trc r?i,Toyota Yaris Cross,Value Perception,Price,Positive,0.9,False,OK
f2d32f4f-dc8a-475a-b443-e8bf8519a9fb,2 rãnh trên ?p bánh xe nhìn  x?u. l?t nh?t vãi.,Creta,Styling / Design; Other,Wheel Design; Build Quality,Negative,0.875,False,OK
addee534-7fdf-4fae-b8ee-fa1b3bab3c81,Theo anh n?u là xe ?i?n thì có th? ?i thong dong la cà tho?i mái nh? này ko anh? Và n?u có thì c?n l?u ý gì và n?u anh c,Toyota Yaris Cross,Comfort & Space,Ride Quality,Positive,0.7,False,OK
6f63fe8c-04d7-49e8-b15e-9579551758cf,"b?n N line nh?ng trái tim thì c?a Sonet, Accent",Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK
6b67a202-5e72-425d-a8ab-03c34b303143,"@TipcarTV  ti?c nh?, không có công ngh? an toàn ch? ??ng luôn, gi? này còn 2 túi khí. khó ch?p nh?n",Kia Seltos,Safety & ADAS; Safety & ADAS,ADAS Features; Airbag,Negative,0.95,False,OK
