record_id,scraped_at,country,platform,platform_type,page_number,source_url,thread_id,thread_or_video_title,post_id,parent_post_id,author_id,author_username,post_date,post_date_normalized,content_original,Initial_Translation,car_brand,car_model,car_segment,Initial_parameter,Initial_sentiment,has_media,media_urls,like_count,reply_count,share_count,view_count,is_thread_opener,star_rating,star_rating_max,star_rating_available,scraper_version,raw_html_hash,enriched_content,has_context,is_semantic_duplicate,duplicate_of_id,similarity_score,content_quality_flag,wow_signal_hits,category,parameter,sentiment,confidence,is_wow_factor,review_flag,focus_model,content_english,translation_status,translation_source,is_substantial,engagement_raw,engagement_score,sentiment_weight,wow_factor_score,wow_score_tier
d9b93e73-f4d1-4b6f-8b28-840164f1eb4a,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@lebaphuoc678,@lebaphuoc678,1 tahun yang lalu,01/07/2025,2 xe quá ngon trong t?m giá nh?ng v?n ?? s?c thì...,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,2 xe quá ngon trong t?m giá nh?ng v?n ?? s?c thì...,FALSE,FALSE,,,KEEP,ngon(100.0%),Value Perception; Powertrain / Performance,Value for Money; Engine Power,Neutral,0.85,FALSE,MIXED_SENTIMENT,BYD M6,"Two very good cars for the price, but regarding engine/performance issues...",ok,auto,TRUE,0.405465108,3.26,0.255,14.38,LOW
0529ebfa-6bca-415f-a379-fcd68f2780ab,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@TipcarTV,@TipcarTV,1 tahun yang lalu,01/07/2025,Em l?i ?ang ngh? ??n ch? H?N m?i ch?t ch? :D,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Em l?i ?ang ngh? ??n ch? H?N m?i ch?t ch? :D,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,BYD M6,,skipped_not_substantial,,FALSE,,,,,
ca028aeb-7c6f-4d83-98dd-2a2f5aac7708,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@TipcarTV,@TipcarTV,1 tahun yang lalu,01/07/2025,"Theo em thì s? là:
1_VF3 ph?c v? cá nhân, v?n phòng, n?i tr?, các c? v? h?u...
2_VF6 ph?c v? gia ?ình c? nh?, phân khúc crossover h?ng B ?ang hot
3_VF... 7 ch? c? nh? ch?y d?ch v?, ho?c gia ?ình ?ông ng??i, ti?t ki?m
4_VF8 ph?c v? nhu c?u xe cao c?p.
H?t!",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,2,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Theo em thì s? là:
1_VF3 ph?c v? cá nhân, v?n phòng, n?i tr?, các c? v? h?u...
2_VF6 ph?c v? gia ?ình c? nh?, phân khúc crossover h?ng B ?ang hot
3_VF... 7 ch? c? nh? ch?y d?ch v?, ho?c gia ?ình ?ông ng??i, ti?t ki?m
4_VF8 ph?c v? nhu c?u xe cao c?p.
H?t!",FALSE,FALSE,,,KEEP,,Value Perception; Comfort & Space; Powertrain / Performance,Competitor Comparison; Cabin Space; Energy Consumption,Negative,0.85,FALSE,OK,BYD M6,"In my opinion, it would be:
1_VF3 serves individuals, offices, homemakers, retired seniors...
2_VF6 serves small families, the hot B-segment crossover market
3_VF... small 7-seater for service use, or large families, economical
4_VF8 serves the need for luxury cars.
That's it!",ok,auto,TRUE,0.510825624,4.1,0,2.05,LOW
11ae7fe5-0de5-4647-a042-d6536f44a41f,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@phamthanhlong9117,@phamthanhlong9117,1 tahun yang lalu,01/07/2025,"@TipcarTV  b? luôn cái VF8 ph?c v? nhu c?u cao c?p ?i m?i ?úng. Hãng xe m?i thì khó thuy?t ph?c ng??i ta b? h?n 1 t? ra mua con xe l?m. Và t?t h?n n?a là không b? xe x?ng và b?t ??u xe ?i?n t?m 3-5 n?m sau khi ?ã có ni?m tin t? ng??i dùng m?i ?úng. D?c t?c b?t ??t, Vin ?ã th?t b?i nhi?u ? các l?nh v?c khác r?i nh?ng v?n ch?a ch?u nhìn nh?n ra.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"@TipcarTV  b? luôn cái VF8 ph?c v? nhu c?u cao c?p ?i m?i ?úng. Hãng xe m?i thì khó thuy?t ph?c ng??i ta b? h?n 1 t? ra mua con xe l?m. Và t?t h?n n?a là không b? xe x?ng và b?t ??u xe ?i?n t?m 3-5 n?m sau khi ?ã có ni?m tin t? ng??i dùng m?i ?úng. D?c t?c b?t ??t, Vin ?ã th?t b?i nhi?u ? các l?nh v?c khác r?i nh?ng v?n ch?a ch?u nhìn nh?n ra.",FALSE,FALSE,,,KEEP,,Brand Perception; Brand Perception,Brand Image; Brand Trust,Positive,0.85,FALSE,OK,BYD M6,"@TipcarTV Just drop the VF8 meant for high-end needs, that's right. A new car brand finds it very hard to convince people to spend over 1 billion VND to buy that car. And even better is not to abandon gasoline cars and start electric vehicles only after 3-5 years when consumer trust is established, that's right. Frustratingly, Vin has failed in many other fields but still hasn't acknowledged it.",ok,auto,TRUE,0.405465108,3.26,0.85,44.13,MEDIUM
7ae04169-8718-418b-b94e-a5461a6af4b9,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@tungNguyen-sb6kq,@tungNguyen-sb6kq,1 tahun yang lalu,01/07/2025,"BYD nói BYD , gi?t típ vãi . V? v?n",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"BYD nói BYD , gi?t típ vãi . V? v?n",FALSE,TRUE,78dbff9d-3dde-4584-a222-695104888cbd,0.9081,LOW_SIGNAL,,,,,,,,,,,,,,,,,
be8caa18-c487-4863-b22f-d348298f2d30,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@minhtunghoang4743,@minhtunghoang4743,1 tahun yang lalu,01/07/2025,"Con này  pin 55kwh ch?y dc 300 km là cùng thôi, xe to nh? th? này n?ng h?n vf6 60kwh",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Con này  pin 55kwh ch?y dc 300 km là cùng thôi, xe to nh? th? này n?ng h?n vf6 60kwh",FALSE,FALSE,,,KEEP,,Powertrain / Performance; Value Perception,Battery Range; Competitor Comparison,Positive,0.85,FALSE,OK,VF6,"This one has a 55kWh battery, it only runs 300 km at most. A car this big is heavier than the VF6 with 60kWh.",ok,auto,TRUE,0.405465108,3.26,0.85,44.13,MEDIUM
d2891361-fefc-4a7d-952a-2ce91375bcfe,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@TipcarTV,@TipcarTV,1 tahun yang lalu,01/07/2025,"??n gi?n là ?? m?i ng??i bi?t TQ h? ?ang ? ?âu, ti?n xa t?i m?c nào bác ?. Ch? ai c?ng bi?t xe TQ thâm nh?p VN không d? dàng.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"??n gi?n là ?? m?i ng??i bi?t TQ h? ?ang ? ?âu, ti?n xa t?i m?c nào bác ?. Ch? ai c?ng bi?t xe TQ thâm nh?p VN không d? dàng.",FALSE,TRUE,a5ac9e10-8874-4d44-9ee6-2a498fc4a692,0.9195,LOW_SIGNAL,,,,,,,,,,,,,,,,,
875655e6-db2f-4d96-aeed-2981fccc7262,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@XvyMr,@XvyMr,1 tahun yang lalu,01/07/2025,?úng là Vinfast b? sót phân khúc 7c giá bình dân. VF9 quá to và cao c?p. N?u VF7 làm 7 ch? là quá ??p luôn ch?c ch?n s? bán ch?y h?n nhi?u. ?i gia ?ình hay d?ch v? ??u ???c. Gi? xe taxi c?a Vin toàn 5c. Mu?n g?i 7c ch? có con nào,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,?úng là Vinfast b? sót phân khúc 7c giá bình dân. VF9 quá to và cao c?p. N?u VF7 làm 7 ch? là quá ??p luôn ch?c ch?n s? bán ch?y h?n nhi?u. ?i gia ?ình hay d?ch v? ??u ???c. Gi? xe taxi c?a Vin toàn 5c. Mu?n g?i 7c ch? có con nào,FALSE,FALSE,,,KEEP,,Value Perception; Value Perception; Value Perception,Competitor Comparison; Competitor Comparison; Competitor Comparison,Positive,0.85,FALSE,OK,BYD M6,"It's true that Vinfast missed out on the budget 7-seater segment. The VF9 is too big and too premium. If the VF7 were a 7-seater, it would be perfect, and it would definitely sell much better. It would work well for both family and commercial use. Right now, Vin's taxis are all 5-seaters. If you want a 7-seater, there's no model available.",ok,auto,TRUE,0.287682072,2.31,0.85,43.66,MEDIUM
11fa702e-ee55-40ff-b0d6-93cb298c0889,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@ThucPhan-mn3bh,@ThucPhan-mn3bh,1 tahun yang lalu,01/07/2025,"@TipcarTV  Vinfast tr??c khi ra xe không th? nào h? không làm nghiên c?u th? tr??ng, nhu c?u là có nh?ng có th? nó không ?? nhi?u ?? h? ??u t? cho ra dòng xe ?ó. C?ng có th? Vinfast h? ?u tiên h?n cho dòng xe cá nhân gia ?ình c? nh? phù h?p v?i h? sinh thái h? xây d?ng và taxi xanh v?i m?c ?ích ph? c?p xe ?i?n nhanh nh?t có th?, gi? thì h? thành công r?i còn t??ng lai h? có ra ti?p dòng 7 ch? hay không thì h? h?i phân gi?i nên tr? hay không tr? không th? nói tr??c ???c",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"@TipcarTV  Vinfast tr??c khi ra xe không th? nào h? không làm nghiên c?u th? tr??ng, nhu c?u là có nh?ng có th? nó không ?? nhi?u ?? h? ??u t? cho ra dòng xe ?ó. C?ng có th? Vinfast h? ?u tiên h?n cho dòng xe cá nhân gia ?ình c? nh? phù h?p v?i h? sinh thái h? xây d?ng và taxi xanh v?i m?c ?ích ph? c?p xe ?i?n nhanh nh?t có th?, gi? thì h? thành công r?i còn t??ng lai h? có ra ti?p dòng 7 ch? hay không thì h? h?i phân gi?i nên tr? hay không tr? không th? nói tr??c ???c",FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,BYD M6,,skipped_not_substantial,,FALSE,,,,,
05e52cfc-2e71-4205-8ce8-1b6a099cd7fc,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@phamquocbao1442,@phamquocbao1442,1 tahun yang lalu,01/07/2025,"Vf7 ng?n quá sao 7 ch? ???c, phù h?p nh?t là vf8",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Vf7 ng?n quá sao 7 ch? ???c, phù h?p nh?t là vf8",FALSE,FALSE,,,KEEP,,Comfort & Space; Value Perception,Cabin Space; Competitor Comparison,Neutral,0.85,FALSE,MIXED_SENTIMENT,BYD M6,VF7 is too short; how can it have 7 seats? The most suitable is the VF8.,ok,auto,TRUE,0,0,0.255,12.75,LOW
0ebe802c-40ab-48e3-8dc9-4ebf0b9e3dfb,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@viettrong9206,@viettrong9206,1 tahun yang lalu,01/07/2025,X?u,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,X?u,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
a144916f-ceda-4993-bd0d-6a09e69dd808,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@tiemsachcuaban8386,@tiemsachcuaban8386,1 tahun yang lalu (diedit),01/07/2025,Vf bán xe nh?ng t th?y h? k tìm hi?u k? th? tr??ng nên k hi?u th? tr??ng ng??i tiêu dùng c?n gì. Xe vf thi?t k? nhi?u cái r?t ng? ng?n. Gi?m giá có th? ??y hàng nh?ng v? lâu dài k tr? ???c,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,4,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Vf bán xe nh?ng t th?y h? k tìm hi?u k? th? tr??ng nên k hi?u th? tr??ng ng??i tiêu dùng c?n gì. Xe vf thi?t k? nhi?u cái r?t ng? ng?n. Gi?m giá có th? ??y hàng nh?ng v? lâu dài k tr? ???c,FALSE,FALSE,,,KEEP,,Brand Perception; Styling / Design; Value Perception,Brand Image; Exterior Design; Pricing Strategy,Positive,0.85,FALSE,OK,BYD M6,"VinFast sells cars, but I see they don't research the market properly, so they don't understand what consumers need. Their cars have many designs that are really foolish. Discounts might move inventory, but in the long run, they can't sustain it.",ok,auto,TRUE,0.84729786,6.81,0.85,45.9,MEDIUM
9369272b-c6fe-482a-8c25-86d329e6ea1c,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@uranus2808,@uranus2808,1 tahun yang lalu (diedit),01/07/2025,"Mình c?ng th?y ?i?u này t? khá lâu r?i. Vin h?i sai khi làm ?? các dòng cuv 5 ch? t? A t?i D mà b? qua mpv 7 ch? c? nh?. ? th? tr??ng VN hi?n t?i, mpv 7 ch? m?i là th? ?? hái ra ti?n.
Còn cuv thì làm vf5 và 1 con n?m gi?a vf6, vf7 là ??. L?y n?n t?ng khung g?m, c?a con ?ó ra làm mpv 7 ch? luôn cho ti?t ki?m.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,2,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Mình c?ng th?y ?i?u này t? khá lâu r?i. Vin h?i sai khi làm ?? các dòng cuv 5 ch? t? A t?i D mà b? qua mpv 7 ch? c? nh?. ? th? tr??ng VN hi?n t?i, mpv 7 ch? m?i là th? ?? hái ra ti?n.
Còn cuv thì làm vf5 và 1 con n?m gi?a vf6, vf7 là ??. L?y n?n t?ng khung g?m, c?a con ?ó ra làm mpv 7 ch? luôn cho ti?t ki?m.",FALSE,FALSE,,,KEEP,,Brand Perception; Other,Product Strategy; Product Lineup Rationalization,Negative,0.85,FALSE,OK,VF6,"I've also noticed this for quite some time. Vin is a bit off by making all the 5-seat CUV lines from A to D while skipping the small 7-seat MPV. In the current Vietnamese market, the 7-seat MPV is what really rakes in the money. As for CUVs, just making the VF5 and one model between the VF6 and VF7 is enough. Use that model's platform and chassis to make a 7-seat MPV instead, to save costs.",ok,auto,TRUE,0.693147181,5.57,0,2.79,LOW
9b8b0c27-9ac2-4751-b670-56d90d9c36d3,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@Ti%E1%BA%BFnL%C3%8A-e8c7k,@Ti?nLÊ-e8c7k,1 tahun yang lalu,01/07/2025,Riviu hay ??y b?n ?i mình quy?t xu?ng ti?n mua l?i con m6 l??t mà khó ki?m quá ch?c l?y m?i,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Riviu hay ??y b?n ?i mình quy?t xu?ng ti?n mua l?i con m6 l??t mà khó ki?m quá ch?c l?y m?i,FALSE,FALSE,,,KEEP,,Value Perception; Other,Availability; Ownership Experience,Neutral,0.85,FALSE,MIXED_SENTIMENT,BYD M6,"Review is good? You go ahead. I've decided to put down the money to buy a used M6, but it's so hard to find, so I'll probably get a new one.",ok,auto,TRUE,0.405465108,3.26,0.255,14.38,LOW
b266aed3-d951-4745-bc82-23ef1a244c8c,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@cuongphan-dev,@cuongphan-dev,1 tahun yang lalu,01/07/2025,Con này công nh?n ??p. Mong vinfast ti?p thu ?? có phân khúc c?nh tranh t??ng x?ng,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,8,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Con này công nh?n ??p. Mong vinfast ti?p thu ?? có phân khúc c?nh tranh t??ng x?ng,FALSE,FALSE,,,KEEP,,Styling / Design; Brand Perception,Exterior Design; Competitor Comparison,Positive,0.85,FALSE,OK,BYD M6,This one is admittedly beautiful. Hope Vinfast takes note so they can have a competitive segment that matches that standard.,ok,auto,TRUE,1.609437912,12.93,0.85,48.96,MEDIUM
41bcce3d-64ee-43cd-ae87-b77c686bc46a,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@ThangHNNsg,@ThangHNNsg,1 tahun yang lalu,01/07/2025,Xác to th?. Mà có 1 t?n 8. Thì. Bi?t   S??ng nó d?y kho? r,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Xác to th?. Mà có 1 t?n 8. Thì. Bi?t   S??ng nó d?y kho? r,FALSE,FALSE,,,KEEP,,Comfort & Space,Cabin Space,Positive,0.85,FALSE,OK,BYD M6,"The body is that big. But it has 1.8 tons. So, its frame is already thick.",ok,auto,TRUE,0.693147181,5.57,0.85,45.28,MEDIUM
6779ae42-ee07-4a7b-8532-8a7d1db68425,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@TipcarTV,@TipcarTV,1 tahun yang lalu,01/07/2025,Lúc ?ó ch?c là hai ???ng th?ng song song g?p nhau ? m?t ?i?m ?úng không bác?,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Lúc ?ó ch?c là hai ???ng th?ng song song g?p nhau ? m?t ?i?m ?úng không bác?,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,BYD M6,,skipped_not_substantial,,FALSE,,,,,
1f248be5-87fc-440b-beee-d075865376ae,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@ffggkk123lq6,@ffggkk123lq6,1 tahun yang lalu,01/07/2025,em ?ang ? th??ng h?i xe ?i?n ch?y ??y ???ng nhìn phê vãi taxi 98% là xe ?i?n,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,2,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,em ?ang ? th??ng h?i xe ?i?n ch?y ??y ???ng nhìn phê vãi taxi 98% là xe ?i?n,FALSE,FALSE,,,KEEP,,Styling / Design; Brand Perception,Exterior Design; Brand Image,Positive,0.85,TRUE,OK,BYD M6,"I'm in Shanghai, electric cars are everywhere on the road, it looks damn cool — 98% of taxis are electric.",ok,auto,TRUE,0.693147181,5.57,0.85,45.28,MEDIUM
b0ec1524-d5b8-41fe-97f8-0e42df6b9ad9,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@thanhcongnguyen6787,@thanhcongnguyen6787,1 tahun yang lalu,01/07/2025,"@toantrinh5489  .. Cái ng??i ta c?n là tr?m s?c d?c ???ng ?i,, Còn nói chuy?n s?c ? nhà thì xe ?i?n nào mà ch?ng s?c ???c t?i nhà h? b?n ?",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"@toantrinh5489  .. Cái ng??i ta c?n là tr?m s?c d?c ???ng ?i,, Còn nói chuy?n s?c ? nhà thì xe ?i?n nào mà ch?ng s?c ???c t?i nhà h? b?n ?",FALSE,FALSE,,,KEEP,,New Tech; New Tech,Public Charging Infrastructure; Home Charging,Neutral,0.85,FALSE,OK,BYD M6,"@toantrinh5489 .. What people need is a charging station along the road. As for charging at home, what electric car can't be charged at home, guys?",ok,auto,TRUE,0,0,0.255,12.75,LOW
4d1073ff-6e6f-4574-ba53-ef5e830e8f6e,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@leduc-x3y,@leduc-x3y,1 tahun yang lalu,01/07/2025,"Vinfast xác ??nh ?i là v?a, c??i nh?o ko gi?i quy?t ???c v?n ??",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Vinfast xác ??nh ?i là v?a, c??i nh?o ko gi?i quy?t ???c v?n ??",FALSE,FALSE,,,KEEP,,Brand Perception,Brand Image,Positive,0.85,FALSE,OK,BYD M6,"Vinfast, enough is enough. Mocking won't solve the problem.",ok,auto,TRUE,0,0,0.85,42.5,MEDIUM
dddcf3fd-ff6e-4dbb-95e1-3e03432ae0ab,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@TipcarTV,@TipcarTV,1 tahun yang lalu,01/07/2025,"?ây ch? là thông tin công b? bác ?, ph?i th? nghi?m tr?c ti?p m?i k?t lu?n ???c.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"?ây ch? là thông tin công b? bác ?, ph?i th? nghi?m tr?c ti?p m?i k?t lu?n ???c.",FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,BYD M6,,skipped_not_substantial,,FALSE,,,,,
