record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
6a4751bb-cf90-423d-a11f-01b69194a354,0,Comfort & Space,NVH,Negative,0.9,nghe ti?ng gió rít vào ? ?âu ?ó hàng gh? sau,hear wind noise into somewhere in the back row,BYD M6,FALSE,OK
9666f124-67ca-4710-9ee4-8055308dfac0,0,Brand Perception,Competitor Comparison,Neutral,0.9,So v?i vinfast thì sao nh?,So with Vinfast then how?,BYD M6,FALSE,OK
99613ed1-3f56-4b0a-9932-eb0dcbb81f99,0,Brand Perception,Competitor Strategy,Positive,0.8,Vinfast l?i b? r?i phân khúc MPV 7 ch? này,Vinfast is leaving this 7-seat MPV segment,BYD M6,FALSE,OK
d8abcc1a-e23c-41f7-a306-4b2396332549,0,Styling / Design,Exterior Design,Negative,0.9,nhìn ko hiện đại như những chiếc byd khác,doesn't look as modern as other BYD cars,BYD M6,FALSE,OK
ba31703d-fc9a-41cc-90d2-30911bf3ca07,0,New Tech,Charging Network,Positive,0.9,Xe này mà nhi?u tr?m s?c thì V l?i khó bán,"If this car has many charging stations, then Vinfast would be hard to sell",BYD M6,FALSE,OK
af0e45dd-c4b5-4827-8c0a-c647648b36f9,0,Brand Perception,After Sales Service,Neutral,0.3,k gi?ng trong nghành ch?y d?ch v? l?m,not like in the service industry,BYD M6,FALSE,LOW_CONFIDENCE
d5486976-f151-424b-aa79-615fe48c290c,0,Brand Perception,Market Presence,Negative,0.7,Bán ???c vài xe có c? h?i th?y trên ???ng ?âu mà n?m,"Sell a few cars, have a chance to see on the road? Not at all.",BYD M6,FALSE,OK
235d135d-7823-4929-b89f-17fb833129ce,0,Brand Perception,Dealer Network,Negative,0.95,"??i BYD làm ?n h?i chán, nh?t là các ông tuy?n ch?n ??i lý phân ph?i nh? d? h?i, không bài b?n, sale kinh doanh nghi?p v? kém.","BYD's business is quite disappointing, especially the selection of distributors is messy, unprofessional, sales skills poor.",BYD M6,FALSE,OK
049a5a4e-ac75-4ba1-84fa-c4507e1940e3,0,Brand Perception,Brand Trust,Negative,0.9,quan tr?ng là h?u mãi v? sau lo xe BYD KO CÒN T?N T?I,"Important is after-sales service, worry that BYD won't last",BYD M6,FALSE,OK
8f7ec7ef-bcc6-4cc6-9a0e-97d062090259,0,Comfort & Space,Seating Capacity,Negative,0.95,Rõ ràng xe gia đình hiện nay hoặc chạy dịch vụ phải là xe 7 chỗ 3 hàng ghế chứ không phải 4 chỗ như hiện nay chị.,"Clearly family cars or ride-hailing must be 7-seater with 3 rows, not 4-seater like now.",Vinfast VF3,FALSE,OK
5327c62c-c750-491b-b1d7-b2c6e2833e99,0,Value Perception,Price,Neutral,0.7,So v?i limo thì m6 ph?i trên 1 t?i,"Compared to a limo, the M6 must be over 1 billion",BYD M6,FALSE,OK
955e0bfa-4616-469a-84d2-64700e95a50d,0,New Tech,Battery Technology,Positive,0.95,"Công ngh? pin c?a TQ không th? ?ùa ???c, x?ng ?áng s? 1 th? gi?i.","China's battery technology is no joke, deserves to be world number 1.",BYD M6,TRUE,OK
74b46351-8f17-42e7-ae61-518688ce575a,0,Comfort & Space,Third Row Seat,Neutral,0.6,không thiết kế tốt ở hàng ghế sau cùng,do not design the last row well,BYD M6,FALSE,LOW_CONFIDENCE
74b46351-8f17-42e7-ae61-518688ce575a,1,Safety & ADAS,Child Safety,Neutral,0.6,vì vấn đề an toàn cho trẻ em,due to safety concerns for children,BYD M6,FALSE,LOW_CONFIDENCE
6474a08c-c175-43a0-890c-ee0cde0688c6,0,Powertrain / Performance,Reserve Range,Positive,0.9,ch?y ???c 5km ?? v? tr?m s?c,can run 5km to reach charging station,BYD M6,FALSE,OK
fd35be00-0002-4249-ab05-81ce55ef7904,0,Comfort & Space,Cabin Space,Positive,0.9,"dòng CUV 5 chỗ đang bị thừa, thay vì vậy lấy nền tảng khung gầm đó kéo dài lên 7 chỗ","5-seat CUV segment is redundant, instead extend that chassis platform to 7 seats",BYD M6,FALSE,OK
fd35be00-0002-4249-ab05-81ce55ef7904,1,Value Perception,Competitor Comparison,Positive,0.85,"đặt 2 chiếc VF5, vừa bất tiện vừa tốn thêm chi phí","taking 2 VF5s, both inconvenient and cost more",BYD M6,FALSE,OK
8149b0ca-84c1-4f4a-9a86-a58c652594a7,0,Brand Perception,Country of Origin Image,Negative,0.9,b?n thân m?t hãng xe TQ ??n th??ng ??c mã xây d?ng thì ch?c ch?n là không bao gi?,"by itself, a Chinese car company will never build it",BYD M6,FALSE,OK
8149b0ca-84c1-4f4a-9a86-a58c652594a7,1,Brand Perception,Brand Trust,Negative,0.85,t??ng lai c?a xe TQ ? VN là r?t m?t m?,the future of Chinese cars in Vietnam is very bleak,BYD M6,FALSE,OK
5a81eba9-4b20-49a1-a3da-3d86003b0587,0,Brand Perception,Country of Origin Image,Negative,0.9,xe tàu lo?i 1 là công ty tr? c?t c?a tàu kh?a,"Chinese car type 1, a leading company of Chinese cars",BYD M6,FALSE,MIXED_SENTIMENT
5a81eba9-4b20-49a1-a3da-3d86003b0587,1,Value Perception,Competitor Comparison,Negative,0.85,so sánh quá kh?p khi?ng,comparison is too ridiculous,BYD M6,FALSE,MIXED_SENTIMENT
5a81eba9-4b20-49a1-a3da-3d86003b0587,2,New Tech,Charging Network Coverage,Positive,0.7,"? n?i thành thì ki?u gì 1 qu?n c?ng có 1,2 tr?m s?c t? nhân nên c?ng ch?ng quá lo v?n ?? tr?m s?c","In the city, each district has 1-2 hundred private charging stations, so not too worried about charging stations",BYD M6,FALSE,MIXED_SENTIMENT
5474c81f-69d1-40fa-afdc-79a10f1b9077,0,Brand Perception,Brand Image,Negative,0.95,"???c g?i là ""quan tài bi?t bay""",called a flying coffin,BYD M6,FALSE,OK
a109295f-04b7-4cdf-b011-179daa9097e3,0,Powertrain / Performance,Battery Range,Negative,0.9,Mua byd r?i có dám ?i hà giang ch?i không.,Buy BYD then dare to go to Ha Giang to play?,BYD M6,FALSE,OK
aed50ad6-48de-4b76-af32-34aa172cca3b,0,Brand Perception,Country of Origin Image,Positive,0.7,v?a r?i tôi sang tq 95% xe taxi là xe ?i?n,"Recently I went to China, 95% of taxis are electric cars",BYD M6,FALSE,OK
70dff088-88d7-4226-b2f7-a898a0074f72,0,Brand Perception,Brand Trust,Negative,0.4,"Mua lúc limo n ch?a ra,n ra r?i ?ó c? a c?ng ? nói phét ?c","Bought when the limo wasn't out, now it's out, and even you can lie.",BYD M6,FALSE,LOW_CONFIDENCE
8db65d1a-5517-443f-9517-626ef17d9a73,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
b7d872fc-6286-4327-a27c-012aece61d68,0,Styling / Design,Exterior Design,Negative,0.9,Thi?t k? 10 con nh? 1 t? nh? ??n b? ch? khác gì  nhìn chán th?t,"Design of 10 cars like 1 set, nothing different, looks boring",BYD M6,FALSE,OK
ec44eef9-b6fa-4f5b-8d4e-85a513188ed6,0,Other,Ownership Experience,Negative,0.85,mình phục vụ xe chứ không phải xe phục vụ mình,I serve the car instead of the car serving me,BYD M6,FALSE,OK
96beb253-e6c1-4b12-922c-49318257bf3d,0,Brand Perception,Country of Origin Image,Negative,0.9,L?i nh? xe máy tàu thôi,Looks like a Chinese motorbike,BYD M6,FALSE,OK
ea3b805a-afb5-46dc-a339-366edf803ca5,0,Brand Perception,Build Quality,Negative,0.9,mong Vinfast một ngày nào đó trong tương lai cũng sẽ chỉn chu như vậy,hope Vinfast one day in the future will also be as solid as that,VF6,FALSE,OK
8cbbb2cf-548c-4566-b183-3d410d6912f5,0,New Tech,Technology Integration,Neutral,0.6,xiaomi mang con chip ?i?n tho?i lên ô tô,Xiaomi brings phone chip to car,BYD M6,FALSE,LOW_CONFIDENCE
4f2f6742-076a-42c1-92d1-b3c125d79a79,0,Powertrain / Performance,Battery Range,Positive,0.9,Xu?ng 0 ph?n tr?m v?n ch?y ?c 5km,Dropped to 0 percent still run 5km,BYD M6,FALSE,OK
6229f198-6aa7-421d-ad56-e8a77f2bd852,0,New Tech,Charging Infrastructure,Positive,0.8,tr?m d?ng chân c?a h? ?ã trang b? h?t r?i,their charging stations have been fully equipped,BYD M6,FALSE,OK
7e2ad158-01ff-4443-8979-8710f2b25655,0,Value Perception,Value for Money,Negative,0.9,Cùng t?m giá v?i VF Limo Green nh?ng c?u hình nhìn ngon h?n nhi?u nh?,Same price range as VF Limo Green but the configuration looks much better,Limogreen,FALSE,OK
4b536c66-4cb1-4163-9ede-e32c5c789172,0,New Tech,Charging Infrastructure,Positive,0.95,Thật tuyệt vời khi các trạm sạc đang được phát triển!,It's great that charging stations are being developed!,BYD M6,TRUE,OK
8c68eaa0-ed13-4e02-8d7f-d7a83abebbba,0,Value Perception,Price,Negative,0.9,Giá Byd ở VN mắc quá,BYD price in Vietnam is too expensive,BYD M6,FALSE,MIXED_SENTIMENT
8c68eaa0-ed13-4e02-8d7f-d7a83abebbba,1,Brand Perception,Build Quality,Positive,0.85,chất lượng xe ngon,car quality is good,BYD M6,FALSE,MIXED_SENTIMENT
8c68eaa0-ed13-4e02-8d7f-d7a83abebbba,2,Value Perception,Competitor Comparison,Negative,0.8,giá ngang cuv B xăng của Nhật,price equals Japanese B gasoline SUV,BYD M6,FALSE,MIXED_SENTIMENT
8c68eaa0-ed13-4e02-8d7f-d7a83abebbba,3,Brand Perception,Product Lineup,Negative,0.7,Chỉ 1 mẫu atto2 phev,Only one model atto2 phev,BYD M6,FALSE,MIXED_SENTIMENT
8c68eaa0-ed13-4e02-8d7f-d7a83abebbba,4,Brand Perception,Market Performance,Positive,0.8,ở indo và thái byd đang tăng trưởng mạnh,"in Indonesia and Thailand, BYD is growing strongly",BYD M6,FALSE,MIXED_SENTIMENT
75ffbe47-2bb9-4e9a-8f54-f5d82a658242,0,Brand Perception,Brand Trust,Positive,0.4,xen vin phét nên c?ng nói phét theo,"VinFast lies, so they also lie accordingly",BYD M6,FALSE,LOW_CONFIDENCE
54f5f82e-559c-4ca3-a28e-abaeea4fcbc4,0,Brand Perception,Country of Origin Image,Negative,0.9,riêng xe trung qu?c thì mu?n kd ? vn thì r?t khó,Chinese cars find it very difficult to sell in Vietnam,BYD M6,FALSE,OK
c2e155fb-3751-4e98-9d40-c4c39c82a2ed,0,Value Perception,Home Charging Cost,Positive,0.9,s?c ? nhà chi phí ch?c kh? r?,charging at home cost is probably quite cheap,BYD M6,FALSE,OK
c2e155fb-3751-4e98-9d40-c4c39c82a2ed,1,New Tech,Overnight Charging,Positive,0.95,s?c qua ?êm t?i nhà là cái mình thích nh?t,overnight charging at home is what I like the most,BYD M6,FALSE,OK
00784ace-805e-4fbd-bfea-f764bf313e69,0,Brand Perception,Brand Trust,Positive,0.9,"TQ nó nghiên cứu pin từ lâu chờ để chờ ngày này mà , tới Tesla cũng pin tàu","China has been researching batteries for a long time, even Tesla uses Chinese batteries",BYD M6,FALSE,OK
b714cecd-4faa-4660-aedb-f907fe55e280,0,Other,General Impression,Positive,0.9,Xe quá ngon,The car is very good,BYD M6,TRUE,MIXED_SENTIMENT
b714cecd-4faa-4660-aedb-f907fe55e280,1,Other,Charging Station Availability,Negative,0.9,ko có tr?m s?c là ?i?m tr? chí m?ng,not having a charging station is a critical point,BYD M6,TRUE,MIXED_SENTIMENT
41ad0476-8df1-4628-a684-224fd38a8225,0,Styling / Design,Exterior Design,Positive,0.9,xe này nó làm đẹp đấy,this car is beautiful,BYD M6,FALSE,OK
41ad0476-8df1-4628-a684-224fd38a8225,1,Value Perception,Competitor Comparison,Positive,0.95,xe vf thua chắc,VF car surely loses,BYD M6,FALSE,OK
0e5d8939-9295-48a3-858d-d6982294d816,0,Value Perception,Competitor Comparison,Positive,0.9,Ko canhk tranh l?i quay ra áp thu?,"Can't compete, so impose tariffs?",BYD M6,FALSE,OK
0e5d8939-9295-48a3-858d-d6982294d816,1,Brand Perception,Country of Origin Image,Positive,0.8,M? s? TQ l?m r?i.,But why fear China?,BYD M6,FALSE,OK
b4406440-fec2-402f-a66d-6ecde4798d97,0,Value Perception,Battery Cost,Negative,0.9,"Chi phí thay pin c?a Limo Green c?ng ch? loanh quanh 90 - 120 tri?u, r? b?ng 1/2 pin BYD","Replacement cost of Limo Green battery is only 90-120 million, half of BYD battery",BYD M6,FALSE,OK
b4406440-fec2-402f-a66d-6ecde4798d97,1,Value Perception,Competitor Comparison,Negative,0.85,Còn ông nào nói BYD ch?y d?ch v? ngon h?n thì ch?ng minh ?i !,"Anyone says BYD is better for ride-hailing, prove it!",BYD M6,FALSE,OK
b4406440-fec2-402f-a66d-6ecde4798d97,2,Brand Perception,Service Compatibility,Negative,0.8,Ch? riêng vi?c ???c ch?y c? Grab l?n Xanh SM thì c?ng h?n các ??i th? khác r?i !,Just being able to run both Grab and Xanh SM already beats other competitors!,BYD M6,FALSE,OK
b4406440-fec2-402f-a66d-6ecde4798d97,3,Brand Perception,Data Advantage,Negative,0.7,H?n n?a Vinfast có ngu?n d? li?u kh?ng l? v? thói quen s? d?ng xe c?a các tài x? ch?y d?ch v?,"Moreover, Vinfast has a huge data source on usage habits of ride-hailing drivers",BYD M6,FALSE,OK
f593adfc-989f-4415-820d-f0672b1a8140,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
4d20b4d4-069e-45c1-8803-2eb17912cbed,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
9202c8d5-721a-4fc3-8037-dbfc8eea959c,0,Brand Perception,Product Maturity,Negative,0.7,C?n th?i gian hoàn thi?n thêm,Need more time to perfect,VF6,FALSE,OK
6da9bee4-58b7-4b67-a0fe-c00ddb210394,0,Brand Perception,Country of Origin Image,Negative,0.7,Nó làm cho vn dùng thì toàn hàng ??u b?n ?i,It makes for Vietnamese people to use all junk,BYD M6,FALSE,OK
2bc5ae8f-daee-4cf3-b767-b781cdf09df8,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
6c41b691-99f2-4e27-9b25-3d0c931c3c0c,0,Value Perception,Competitor Comparison,Positive,0.9,Không có thánh Vin nô nào lên tiếng nh?,No Vinfast fan is speaking up?,BYD M6,FALSE,OK
f80f3d6f-08d8-4d97-a82d-d876dcbf6f72,0,Styling / Design,Color Options,Negative,0.9,Byd mà có tr?m s?c nh? vinfast,If BYD had color range like Vinfast,BYD M6,FALSE,MIXED_SENTIMENT
f80f3d6f-08d8-4d97-a82d-d876dcbf6f72,1,Value Perception,Price,Positive,0.9,k có giá nh? hi?n t?i,wouldn't have the current price,BYD M6,FALSE,MIXED_SENTIMENT
5f021c4d-0791-4b3b-9a99-49e73bbbd4a5,0,Brand Perception,Country of Origin Image,Positive,0.9,dùng xe tàu th? mà c? ?òi b?ng Hàn Qu?c,use Chinese cars but demand Korean,BYD M6,FALSE,OK
f1809904-7532-49d5-ac57-2e73755ee992,0,Brand Perception,Competitor Comparison,Positive,0.95,Thà mua xe Trung Qu?c ch? Xe VinFast ch?y,Better to buy Chinese cars than VinFast cars that catch fire,BYD M6,FALSE,OK
facfd6ef-5fc1-46e9-b087-e9aa68ab4ac9,0,Styling / Design,Exterior Design,Positive,0.9,xe vinfat thiết kế từ vf5 đến vf9 nó la lá giống nhau nhiều quá gây nhàm vô cùng,"Vinfast designs from VF5 to VF9 are too similar, extremely boring",BYD M6,FALSE,OK
689b53b2-47ad-47b1-bdca-d6c664fbdb26,0,Powertrain / Performance,Battery Range,Neutral,0.7,X?c pin t?i nhà ?c k ad?,"Can I charge the battery at home, admin?",BYD M6,FALSE,OK
217406a6-8235-41dc-be00-22df5221919d,0,Brand Perception,Country of Origin Image,Negative,0.9,xe tàu c?u thì quá th?t v?ng,Chinese junk car is so disappointing,BYD M6,FALSE,OK
5a81eba9-4b20-49a1-a3da-3d86003b0587,0,Brand Perception,Brand Image,Negative,0.9,v?i 1 th?ng xe tàu lo?i 3 nh?p dây chuy?n l?p ráp th?i c?a tàu kh?a,with a third-rate Chinese car imported from outdated assembly lines,Limogreen,FALSE,MIXED_SENTIMENT
5a81eba9-4b20-49a1-a3da-3d86003b0587,1,Value Perception,Competitor Comparison,Negative,0.85,Byd m6 ?n ??t vinphét limo green,BYD M6 completely beats Limogreen,Limogreen,FALSE,MIXED_SENTIMENT
5a81eba9-4b20-49a1-a3da-3d86003b0587,2,New Tech,Charging Network,Positive,0.7,"? n?i thành thì ki?u gì 1 qu?n c?ng có 1,2 tr?m s?c t? nhân nên c?ng ch?ng quá lo v?n ?? tr?m s?c","In the city, each district has 1-200 private chargers, so charging is not a big concern",Limogreen,FALSE,MIXED_SENTIMENT
e1aed03a-667b-4ad5-a3a9-6d7802060302,0,Value Perception,Competitor Comparison,Positive,0.95,còn mua gia đình thì byd là lựa chọn tốt hơn vì nhiều option cả người lái và người ngồi,"but for buying for family, BYD is a better choice because many options for both driver and passengers",BYD M6,FALSE,MIXED_SENTIMENT
e1aed03a-667b-4ad5-a3a9-6d7802060302,1,Other,Commercial Use,Negative,0.8,thực sự thì chạy dịch vụ VF nó hơi hơn,"Actually, for running service, VF is a bit better",BYD M6,FALSE,MIXED_SENTIMENT
87c56b5a-e012-428a-bc8f-86f222f65a8d,0,Brand Perception,Country of Origin Image,Negative,0.95,Xe Trung Qu?c mà nói cho hay qu?ng cáo cho Trung Qu?c nhi?u ti?n l?m ha,"Chinese car, saying it's good, advertising a lot for China",BYD M6,FALSE,OK
7a946840-791e-487c-923f-5bef669abeb5,0,Powertrain / Performance,Battery Range,Negative,0.7,pin báo k bao gi? ?o,battery indicator never works,BYD M6,FALSE,OK
5c535d81-dfa5-4dd5-aeed-03918a3495fe,0,Powertrain / Performance,Battery Range,Negative,0.95,nâng cấp pin lên hơn 600km,upgrade battery to over 600km,BYD M6,FALSE,OK
e2ef1841-31de-494d-a678-36a075111e8f,0,Value Perception,Tax Implications,Negative,0.3,d? truy thu thu? l?m,easy to back-tax,BYD M6,FALSE,LOW_CONFIDENCE
3b84fff6-7a81-492d-b287-c510baaf7dce,0,Value Perception,Competitor Comparison,Negative,0.6,Tôi xu?ng 700tr mua con x?ng h?ng C,I spent 700 million to buy a C-segment gasoline car,BYD M6,FALSE,LOW_CONFIDENCE
ec2d0a19-e8ca-4ffb-9520-43b584a26975,0,Value Perception,Suitability for Ride-Hailing,Positive,0.9,Công nh?n là nó c?ng phù h?p ch?y dv r?t t?t,Admit that it is also very suitable for ride-hailing,BYD M6,FALSE,MIXED_SENTIMENT
ec2d0a19-e8ca-4ffb-9520-43b584a26975,1,Other,Charging Infrastructure Dependency,Negative,0.9,v?n là ph?c v? ???c s? ít vì nó ph? thu?c quá nhi?u vào cái csht tr?m s?c,still only serves a few because it depends too much on charging station infrastructure,BYD M6,FALSE,MIXED_SENTIMENT
ec2d0a19-e8ca-4ffb-9520-43b584a26975,2,Powertrain / Performance,Battery Range,Negative,0.7,ch?a k? PIN nh? ch? xe k? thì t?c ?? cao có l? t?t pin nhanh h?n xe vin,"not to mention the battery, at high speed maybe it drains faster than Vinfast cars",BYD M6,FALSE,MIXED_SENTIMENT
ec2d0a19-e8ca-4ffb-9520-43b584a26975,3,Other,Build Quality,Positive,0.9,m?c dù nó hoàn thi?n h?n xe VF nhi?u l?m,although it is much more finished than VF cars,BYD M6,FALSE,MIXED_SENTIMENT
ec2d0a19-e8ca-4ffb-9520-43b584a26975,4,Brand Perception,Charging Network Investment,Negative,0.8,v?i cái kh? n?ng ??u t? v? h? t?ng b?ng mõm c?a v? ch? t?ch BYD và ch?y ch? phù h?p ???c 1 s? ít ng??i kh?p ???c ?úng yêu c?u,"with the ability to invest in infrastructure from BYD chairman, it only suits a few people who meet the requirements",BYD M6,FALSE,MIXED_SENTIMENT
bde76a05-42bf-4ba2-afea-dda9b392d31b,0,Comfort & Space,Ride Quality,Positive,0.7,Vf nó nhi?u tr?m v?y mà mình còn th?y c?ng.,Vinfast has many bumps yet I still find it stiff.,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
bde76a05-42bf-4ba2-afea-dda9b392d31b,1,Powertrain / Performance,Battery Range,Negative,0.6,Ch?c do pin ?i dc nhi?u km.,Probably because the battery goes many km.,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
0685e4ac-998e-452d-a446-e53fe1659063,0,Brand Perception,Brand Trust,Positive,0.95,còn BYD nó ở đẳng cấp khác rồi,BYD is in a different league,BYD M6,FALSE,OK
0685e4ac-998e-452d-a446-e53fe1659063,1,New Tech,Battery Technology,Positive,0.9,còn BYD nó ở đẳng cấp khác rồi,BYD is in a different class regarding battery tech,BYD M6,FALSE,OK
ed7e69cd-5211-4e1c-9259-ca0f434485f1,0,Value Perception,Free Charging Offer,Negative,0.9,Mang ti?ng mi?n phí s?c mà th?c ra c?ng ti?n s?c trung bình vào giá xe r?i,They claim free charging but actually add the average charging cost into the car price,BYD M6,FALSE,OK
58df4d07-2aee-4e01-955c-f369d56a6a3b,0,Powertrain / Performance,Battery Range,Negative,0.4,C? tr?m nghìn tr? s?c còn ko ?? !,Even hundreds of thousands of assistance not enough!,BYD M6,FALSE,LOW_CONFIDENCE
e1c2b49c-f8e6-4289-b7cd-429d36275f78,0,Value Perception,EV Adoption Concern,Negative,0.9,Ch?n xe ?i?n ?ã sai r?i,Choosing an electric car was wrong,BYD M6,FALSE,OK
e1c2b49c-f8e6-4289-b7cd-429d36275f78,1,Value Perception,Purchase Incentives,Negative,0.85,không có h?n t?ng tr?m s?c n?a,no charging station gift,BYD M6,FALSE,OK
54c84525-2ccc-48d1-aacb-814830cbd118,0,Comfort & Space,Vehicle Size,Negative,0.9,dành cho người có gara để xe thôi,for people who have a garage to park,BYD M6,FALSE,OK
dd0e9dff-6fb3-461c-854b-3cc19d2f0579,0,Brand Perception,Country of Origin Image,Positive,0.8,??ng coi th??ng xe trung qu?c.,Don't look down on Chinese cars.,BYD M6,FALSE,OK
007b2bb5-5d95-4068-9fad-1289f6821be9,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
9073c732-cf6f-47bb-9a20-3a5e3857d1a9,0,Brand Perception,Competitor Comparison,Positive,0.7,keó VINFAST vào câu view,drag VinFast for views,BYD M6,FALSE,OK
eef08e5c-6fcf-448b-80f9-89910f01f1e1,0,Powertrain / Performance,Battery Range,Negative,0.95,"Haha, h?n v?n phét h?n ?i th?c t? 345 km ko còn % pin nào mà v?n phét là 400 km","Haha, still boasting but in reality 345 km with no battery left, and still claiming 400 km",BYD M6,FALSE,OK
7258443d-95de-4ba9-b34b-69a130c38f02,0,Value Perception,Value for Money,Positive,0.8,nên mua 1 chiếc để trải nghiệm,should buy one to experience,BYD M6,FALSE,LOW_CONFIDENCE
7258443d-95de-4ba9-b34b-69a130c38f02,1,New Tech,Charging Infrastructure,Positive,0.6,8 năm nữa vin mở trạm sạc cho xe khác,"in 8 years, VinFast opens charging stations for other cars",BYD M6,FALSE,LOW_CONFIDENCE
91a76cc9-5c38-4cd8-a2fe-d5558a6fafdd,0,Powertrain / Performance,Battery Range Reserve,Negative,0.7,báo 0 còn vẫn đi được,shows 0 still can drive,BYD M6,FALSE,OK
798d0f65-c1d8-4e1c-aa53-f77f60b17d2e,0,Powertrain / Performance,Battery Technology,Positive,0.95,Pin con này s? 1 th? gi?i nhé b?n. Tesla mà còn ph?i l?y pin c?a nó xài ?ó b?n,This battery is number one in the world. Even Tesla has to use its battery.,BYD M6,TRUE,OK
