record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
441a578a-d5e5-4eb0-a9dd-35b49d94da7a,0,Styling / Design,Exterior Design,Positive,0.9,hình dáng,exterior design,Toyota Veloz Cross,TRUE,OK
441a578a-d5e5-4eb0-a9dd-35b49d94da7a,1,Styling / Design,Interior Design,Positive,0.9,n?i th?t,interior,Toyota Veloz Cross,TRUE,OK
441a578a-d5e5-4eb0-a9dd-35b49d94da7a,2,Value Perception,Best in Segment,Positive,0.9,ngon nh?t phân khúc,best in segment,Toyota Veloz Cross,TRUE,OK
999b59a1-70ac-494c-9106-6a544f8ecffb,0,Safety & ADAS,ADAS Features,Neutral,0.6,n?u có ADAS,if it has ADAS,Limogreen,FALSE,LOW_CONFIDENCE
999b59a1-70ac-494c-9106-6a544f8ecffb,1,Value Perception,Price,Neutral,0.6,thêm bao nhiêu là h?p lí?,how much more is reasonable?,Limogreen,FALSE,LOW_CONFIDENCE
6ef8b980-b739-438c-98ed-2d1f239a7d7f,0,Styling / Design,Exterior Design,Positive,0.9,thi?t k? ??p h?n h?n ??i trc r?i,design is more beautiful than the previous generation,Stargazer,FALSE,MIXED_SENTIMENT
6ef8b980-b739-438c-98ed-2d1f239a7d7f,1,Value Perception,Price,Negative,0.85,ch? ??ng ??p h?n chút mà t?ng giá 100 c?,just a bit more beautiful but price increased by 100,Stargazer,FALSE,MIXED_SENTIMENT
85a135b6-3164-44a9-aeaf-d44885242a3e,0,Other,General Impression,Positive,0.9,R?t hay,Very good,Toyota Veloz Cross,FALSE,OK
6e41703a-92fd-4d0b-8c76-78362fa48398,0,Value Perception,Competitor Comparison,Negative,0.7,Tên có g?n Green có ngh?a là b?n d?ch v? c?a Vf3,"The name includes Green, meaning it's a service version of VF3",Limogreen,FALSE,OK
88b70443-b576-452c-8bf7-07832af0daab,0,Other,Production Timeline,Positive,0.6,th?y b?o tháng 9 nm t?p trung sx Limo,said September this year will focus on producing Limo,Limogreen,FALSE,LOW_CONFIDENCE
019b5446-03ad-4960-9ec3-fb9b7ddf7d43,0,Other,General,Neutral,0,,,Stargazer,FALSE,OK
dad1795e-99e5-4b96-8b6b-56f0d8fc7637,0,Brand Perception,After Sales Service,Negative,0.9,V?y sao ng??i c?c tiên phong 13/3 mãi k dc nh?n,Why haven't pioneers of March 13 received their cars yet?,Limogreen,FALSE,OK
d6baf8a3-8a4b-43d1-bde3-2a6d08a1993b,0,Other,Reliability,Negative,0.4,gãy cánh,broken wing (figurative for failure),Stargazer,FALSE,LOW_CONFIDENCE
54b70adf-90e5-4880-8e27-cd851fe6f383,0,Comfort & Space,Seat Adjustment,Positive,0.8,Gh? lái có ch?nh ?i?n n?a nhé V?,"Driver seat has electric adjustment, right?",Stargazer,FALSE,OK
54b70adf-90e5-4880-8e27-cd851fe6f383,1,Comfort & Space,Seat Cooling,Neutral,0.7,không bi?t gh? ph? có làm mát không?,I don't know if the passenger seat has cooling?,Stargazer,FALSE,OK
59cf784f-4d71-49c3-bdec-26679a72f148,0,Styling / Design,Exterior Design,Positive,0.8,Mình thấy bản thường đẹp hơn,I think the regular version is prettier,Stargazer,FALSE,OK
59cf784f-4d71-49c3-bdec-26679a72f148,1,Value Perception,Price,Positive,0.7,mong rằng giá ko đổi,hope the price doesn't change,Stargazer,FALSE,OK
ca59e2c3-e95e-4a7c-9201-7e803e16c74d,0,Other,General Impression,Positive,0.7,R?t tuy?t v?i ?,Very great,Toyota Veloz Cross,FALSE,OK
98f0ddd8-1061-4a12-811f-440a7b5d9b4e,0,Styling / Design,Front Design,Positive,0.9,Ph?n ??u hao hao gi?ng thi?t k? c?a Palisade hybrib,The front part somewhat resembles the design of the Palisade hybrid,Stargazer,FALSE,OK
25cd1e9d-8a84-4f18-b3c9-67aa00139af9,0,Comfort & Space,Cabin Space,Negative,0.9,7 ng??i thì 1ng??i n?a ng?i ?âu nh????,"7 people, where does the 1 more person sit?",Stargazer,FALSE,OK
30cb161d-6213-478d-8893-a5a904a1e311,0,New Tech,Power Outlet,Negative,0.7,c?ng ??u ra ? c?m ?i?n cho các thi?t b? gia ?ình,power outlet for household devices,Limogreen,FALSE,OK
2ebe413e-2a81-4b2c-82f5-3b6dc1759f21,0,Other,General Impression,Negative,0.3,M?t ng làm clip b? lé âý b,A person made a clip that is off or misaligned,Stargazer,FALSE,LOW_CONFIDENCE
9dbcb3e2-a092-493c-a25b-a74f03f0b398,0,Styling / Design,Exterior Design,Positive,0.95,Ngo?i th?t th?t s? quá ??p và cân ??i,Exterior is really beautiful and balanced,Toyota Veloz Cross,TRUE,OK
9dbcb3e2-a092-493c-a25b-a74f03f0b398,1,Value Perception,Value for Money,Positive,0.95,ch?c nh?t phân khúc r?i. trang b? l?i còn d?i dào n?a,"definitely best in segment, equipment is abundant",Toyota Veloz Cross,TRUE,OK
32c5937f-43d7-4d93-b2e9-1c42e652eee0,0,Styling / Design,Exterior Design,Negative,0.9,xe xấu quá,car is too ugly,BYD M6,FALSE,MIXED_SENTIMENT
32c5937f-43d7-4d93-b2e9-1c42e652eee0,1,Styling / Design,Exterior Design,Positive,0.8,Giờ mẫu mã đẹp hơn,Now design is more beautiful,BYD M6,FALSE,MIXED_SENTIMENT
32c5937f-43d7-4d93-b2e9-1c42e652eee0,2,Value Perception,Price,Negative,0.9,Bên Indo đã 580tr thì về VN phải tầm 620-630 chứ ko rẻ hơn đâu,"In Indonesia it's 580 million, in Vietnam it must be 620-630, not cheaper",BYD M6,FALSE,MIXED_SENTIMENT
32c5937f-43d7-4d93-b2e9-1c42e652eee0,3,Other,Feature Content,Positive,0.7,trang bị hơn,better features,BYD M6,FALSE,MIXED_SENTIMENT
747e20a4-9fb7-4c80-9a65-24d26cb838b5,0,Styling / Design,Interior Design,Negative,0.9,cái ch? nhô lên ? yên ng?a,the protruding part on the saddle,Stargazer,FALSE,OK
a19a543a-d8d1-4429-b99d-6798d740db04,0,Powertrain / Performance,Turbocharged Engine,Negative,0.9,l?p thêm turbo,add turbo,Toyota Veloz Cross,FALSE,LOW_CONFIDENCE
a19a543a-d8d1-4429-b99d-6798d740db04,1,Value Perception,Price,Neutral,0.6,bán cao giá h?n chút,sell at a slightly higher price,Toyota Veloz Cross,FALSE,LOW_CONFIDENCE
9b9e61da-3691-4ca7-840f-21ef27e769b6,0,Powertrain / Performance,Hill Climbing Ability,Neutral,0.7,chạy full tải + leo dốc,run full load and climb hills,Toyota Veloz Cross,FALSE,OK
52c67932-08e9-40c6-931f-d3b874d1f340,0,Brand Perception,Brand Image,Negative,0.9,Xe Nhật bây giờ cạnh tranh trong phân khúc Taxi nhiều quá,Japanese cars now compete too much in the taxi segment,Toyota Veloz Cross,FALSE,OK
74b322a9-94d6-48ed-a1d6-18a0539b9a5c,0,Value Perception,Price Competitiveness,Positive,0.85,bán giá 199tr thì ng??i ta m?i phân vân mua minio hay vf3,"if Minio is sold at 199 million, people would be undecided between Minio and VF3",Vinfast VF3,FALSE,OK
ae84db40-9f46-42bb-86db-c336d0120703,0,Value Perception,Competitor Comparison,Positive,0.6,khéo l?t ti?p top xe ? qá,Cleverly overtakes the top car again,Stargazer,TRUE,LOW_CONFIDENCE
98cc5fe4-87f5-4e1f-ae58-470ae803bec6,0,Other,General,Neutral,0,,,Limogreen,FALSE,OK
c22100d4-2187-46c6-a2ed-4aa81bf8bdd0,0,Value Perception,Price,Positive,0.8,ngoài ??t ra,besides being expensive,Limogreen,FALSE,OK
c22100d4-2187-46c6-a2ed-4aa81bf8bdd0,1,Other,Overall Quality,Positive,0.7,ch? có vde gì,has some issues,Limogreen,FALSE,OK
2e19d0c8-047a-48ff-973a-cb361b58ade9,0,Comfort & Space,Third Row Access,Positive,0.9,Hàng 2 có l?i xu?ng hàng 3 ti?n mà b,"Second row has a walkway to third row, convenient",Stargazer,FALSE,OK
a9a27513-5339-47e2-9dff-b33349637097,0,Styling / Design,Exterior Design,Positive,0.9,??u cao nhô vuông h?p,High front protruding square box,Stargazer,FALSE,OK
a9a27513-5339-47e2-9dff-b33349637097,1,Styling / Design,Rear Light Design,Positive,0.95,?uôi ?èn nét h?n b?n c? nhi?u,Rear lights sharper than old version a lot,Stargazer,FALSE,OK
c3534319-ccbc-44bb-81b5-20438f11de9b,0,Brand Perception,Brand Trust,Positive,0.9,"Công nh?n vài n?m tr? v? ?ây, toyota d?n có s? thay ??i l?n. Mong t?i ?ây thay ??i n?t fortuner v?i prado n?a là ?n. M?i x?ng ?áng v?i t?m ti?n ph?i b? ra!!","Admit that in recent years, Toyota has made big changes. Hope that from now on, they also change the Fortuner and Prado, then it's good. That would be worthy of the money we have to spend!!",Toyota Veloz Cross,FALSE,OK
c3534319-ccbc-44bb-81b5-20438f11de9b,1,Value Perception,Value for Money,Positive,0.85,M?i x?ng ?áng v?i t?m ti?n ph?i b? ra!!,That would be worthy of the money we have to spend!!,Toyota Veloz Cross,FALSE,OK
e3512051-24b5-4cd0-a39d-97a42c6ee55b,0,Other,General,Neutral,0,,,Limogreen,FALSE,OK
5d23a4fc-a1b2-4383-b7d1-fc75b88b8f23,0,Comfort & Space,Cabin Space,Positive,0.9,C?m giác khá r?ng rãi và tho?i mái,Feeling quite spacious and comfortable,Toyota Veloz Cross,FALSE,LOW_CONFIDENCE
5d23a4fc-a1b2-4383-b7d1-fc75b88b8f23,1,Styling / Design,Exterior Design,Positive,0.8,khá nam tính,quite masculine,Toyota Veloz Cross,FALSE,LOW_CONFIDENCE
5d23a4fc-a1b2-4383-b7d1-fc75b88b8f23,2,Value Perception,Value for Money,Positive,0.9,giá ??y cho option th? là quá t?t,"at this price, the options are very good",Toyota Veloz Cross,FALSE,LOW_CONFIDENCE
5d23a4fc-a1b2-4383-b7d1-fc75b88b8f23,3,Powertrain / Performance,Transmission,Neutral,0.6,CVT ?ã là xu h??ng,CVT is already a trend,Toyota Veloz Cross,FALSE,LOW_CONFIDENCE
8f03ec84-e1e8-4cea-b976-afa82c234f58,0,Styling / Design,Exterior Design,Positive,0.9,Xe ??p,Beautiful car,Toyota Veloz Cross,FALSE,OK
8f03ec84-e1e8-4cea-b976-afa82c234f58,1,Value Perception,Standard Equipment,Positive,0.8,trang b? t?t,Good equipment,Toyota Veloz Cross,FALSE,OK
ee5991f6-b1e7-4dd5-b3a0-3a9609c01473,0,Value Perception,Feature Set,Positive,0.9,VF6 plus thì nó tới nơi rồi :))) đủ hết mọi thứ cần thiết,"VF6 plus is complete, has everything needed",VF6,TRUE,OK
ee5991f6-b1e7-4dd5-b3a0-3a9609c01473,1,Other,General Impression,Positive,0.8,mình sẽ khuyên là mua 6 plus nha,I would recommend buying 6 plus,VF6,TRUE,OK
82883657-24ac-4489-a7f6-73ca66a8e10c,0,Brand Perception,Competitor Comparison,Positive,0.9,Các ??i th? l?i m?t r?i,The competitors are losing,Toyota Veloz Cross,TRUE,OK
82883657-24ac-4489-a7f6-73ca66a8e10c,1,New Tech,Feature Set,Positive,0.9,toy bây gi? trang b? cho xe th?t b?t ng? quá,Toyota now equips the car so surprisingly,Toyota Veloz Cross,TRUE,OK
ad4d0b2e-82e9-478c-8d26-99e46727b8f6,0,Styling / Design,Exterior Design,Positive,1,Nhìn ngang ??p mê ly luôn,"Looking from the side, it's captivating",Toyota Veloz Cross,TRUE,OK
ad4d0b2e-82e9-478c-8d26-99e46727b8f6,1,Brand Perception,Brand Trust,Positive,0.7,Nhà sx c?ng tính h?t rôi,The manufacturer has calculated everything,Toyota Veloz Cross,TRUE,OK
40627d53-a736-412b-a26d-bc4e61e15891,0,Comfort & Space,Ride Comfort,Negative,0.7,tội gì mua xe điện,why suffer buying an electric car,Limogreen,FALSE,OK
40627d53-a736-412b-a26d-bc4e61e15891,1,Value Perception,Competitor Comparison,Negative,0.8,mua lux A đi chơ sướng chứ tội gì mua xe điện,"buy a luxury A (car) to go out comfortably, why suffer buying an electric car",Limogreen,FALSE,OK
b841d379-6dfe-4d6d-a380-6bb845909b41,0,Comfort & Space,Cabin Space,Positive,0.9,ko gian s? thoáng,spacious interior,Stargazer,FALSE,OK
b841d379-6dfe-4d6d-a380-6bb845909b41,1,Styling / Design,Exterior Design,Positive,0.9,??u ng?n,short front overhang,Stargazer,FALSE,OK
70fbce90-2e0e-403c-aef8-5859576b0630,0,Styling / Design,Exterior Design,Positive,0.95,"Ngo?i th?t c?i thi?n quá nhi?u, ??p h?n r?t nhi?u","Exterior improved so much, much more beautiful",Stargazer,FALSE,OK
71e614d1-8de4-485b-b5be-b1cfa0fd1d8e,0,Value Perception,Competitor Comparison,Negative,0.8,h mua phương án hybrid ăn hơn,now the hybrid option is better,Limogreen,FALSE,OK
32c5937f-43d7-4d93-b2e9-1c42e652eee0,0,Styling / Design,Exterior Design,Negative,0.9,xe xấu quá,car is too ugly,Stargazer,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
32c5937f-43d7-4d93-b2e9-1c42e652eee0,1,Styling / Design,Exterior Design,Positive,0.5,mẫu mã đẹp hơn,design is better,Stargazer,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
32c5937f-43d7-4d93-b2e9-1c42e652eee0,2,Other,Standard Features,Positive,0.6,trang bị hơn,features are better,Stargazer,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
32c5937f-43d7-4d93-b2e9-1c42e652eee0,3,Value Perception,Price,Negative,0.95,chắc chắn là tăng rồi ... ko rẻ hơn đâu,definitely increased ... not cheaper,Stargazer,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
7a2e82ae-ba16-464c-bd0f-98890760e72a,0,Value Perception,Price,Positive,0.8,mua được đúng giá,buy at the right price,Stargazer,FALSE,OK
95b2ab27-caf0-4aee-bd9f-c2ed17354a0e,0,Other,Ownership Experience,Positive,0.9,"Tất cả chúng tôi đều mua rồi nhé, thế mới dám nhận đi nhiều nhất Việt Nam ch?","All of us have bought it, that's why we dare to claim the most traveled in Vietnam.",Limogreen,FALSE,OK
7307cf5b-43ed-4cc3-bc9c-20ed68cd6a16,0,Brand Perception,Brand Heritage,Positive,0.9,c?ng là c?a Toy mà,it is also from Toyota,Toyota Veloz Cross,FALSE,OK
fdb1a69c-4258-4919-9eb6-b92208e2c15b,0,Brand Perception,Brand Trust,Positive,0.95,E ?ánh giá cao v? Toyota,I highly rate Toyota,Toyota Veloz Cross,FALSE,OK
fdb1a69c-4258-4919-9eb6-b92208e2c15b,1,Styling / Design,Exterior Design,Positive,0.95,thi?t k? hi?n ??i,modern design,Toyota Veloz Cross,FALSE,OK
fdb1a69c-4258-4919-9eb6-b92208e2c15b,2,Value Perception,Price,Positive,0.95,"giá v?a ph?i, ko quá ??t","reasonable price, not too expensive",Toyota Veloz Cross,FALSE,OK
db657612-2633-4338-9b4a-7fe8043fe4dd,0,Other,General,Neutral,0,,,Limogreen,FALSE,OK
c9953549-d756-4968-9307-e9917ed35dae,0,Comfort & Space,Air Conditioning,Negative,0.95,Cái qu?t gió nhanh h?ng l?m nguy hi?m,The fan breaks quickly and is dangerous,Stargazer,FALSE,OK
41d10ba9-1b87-4a16-8a57-48ef031026b5,0,Other,General,Neutral,0,,,Toyota Veloz Cross,FALSE,OK
da168d86-4da2-4ce6-a34a-1dfd7eba5ae4,0,Powertrain / Performance,Fuel Efficiency,Positive,0.9,máy 1.5 nh?ng bù l?i nó ?n ít x?ng,1.5 engine but compensates by being fuel-efficient,Toyota Veloz Cross,FALSE,OK
da168d86-4da2-4ce6-a34a-1dfd7eba5ae4,1,Comfort & Space,Cabin Space,Positive,0.8,gia ?ình c?n nh? th? này lao ok r?i,"family needs this type, it's ok",Toyota Veloz Cross,FALSE,OK
387ef6f4-362c-4313-b71b-79561db01e52,0,Styling / Design,Exterior Design,Negative,0.8,bé bé xinh ch? không ng?u,"small and cute, not tough",Toyota Veloz Cross,FALSE,OK
6358f3e3-8083-452a-8247-fd934d97df73,0,Other,General,Neutral,0,,,Stargazer,FALSE,OK
32ad2350-7cf5-45c0-aab3-3f487492036c,0,Styling / Design,Exterior Design,Positive,0.9,??p th? mà em vãn chê ???c,It's so beautiful and yet you still criticize it,Stargazer,FALSE,OK
5f540cc1-e5ce-4d7e-98b8-eb30fe179062,0,Styling / Design,Seat Design,Negative,0.9,k hi?u ch? nhô lên yên ng?a ?? làm gì. v??ng vãi k?c :v,I don't understand why there is a protrusion on the seat. It's very obstructive.,Stargazer,FALSE,OK
9ee4cff0-376a-41bc-91d7-c9319fefc003,0,Value Perception,Value for Money,Positive,0.9,không có gì đáng phàn nàn trong tầm giá,nothing to complain about in its price range,Toyota Veloz Cross,TRUE,LOW_CONFIDENCE|MIXED_SENTIMENT
9ee4cff0-376a-41bc-91d7-c9319fefc003,1,Comfort & Space,Seat Material,Negative,0.6,ghế thì có thể sẽ phải đi bọc da lại toàn bộ,seats may need to be fully reupholstered in leather,Toyota Veloz Cross,TRUE,LOW_CONFIDENCE|MIXED_SENTIMENT
ee5991f6-b1e7-4dd5-b3a0-3a9609c01473,0,Value Perception,Standard Equipment,Negative,0.95,ko có option gì cả,doesn't have any options at all,Limogreen,FALSE,OK
ee5991f6-b1e7-4dd5-b3a0-3a9609c01473,1,Comfort & Space,Seat Material,Negative,0.9,phải bọc da ghế,must wrap leather seats,Limogreen,FALSE,OK
ee5991f6-b1e7-4dd5-b3a0-3a9609c01473,2,Comfort & Space,Passenger Capacity,Negative,0.8,nếu nhà mà nhiều người thì mới limo,only if the family has many people then Limo,Limogreen,FALSE,OK
ee5991f6-b1e7-4dd5-b3a0-3a9609c01473,3,Value Perception,Competitor Comparison,Negative,0.85,Còn VF6 plus thì nó tới nơi rồi :))) đầy đủ mọi thứ cần thiết,But the VF6 Plus is already here :))) full of all necessities,Limogreen,FALSE,OK
472b0c89-abaa-4db5-a7e4-aa570a079e36,0,Styling / Design,Exterior Design,Positive,0.9,đầu với đuôi đẹp,front and rear are beautiful,Stargazer,FALSE,MIXED_SENTIMENT
472b0c89-abaa-4db5-a7e4-aa570a079e36,1,Comfort & Space,Second Row Space,Negative,0.9,băng ghế 2 lại khó ngồi 3,second row seat is hard to sit three people,Stargazer,FALSE,MIXED_SENTIMENT
21f6b953-56be-492c-a34a-a9a259f10e42,0,Value Perception,Competitor Comparison,Negative,0.9,Liệu bản này có thay cho Innova không,Is this version going to replace Innova,Toyota Veloz Cross,FALSE,OK
0155ea55-4914-483c-b328-a0808632965e,0,Other,General Impression,Neutral,0.4,khi nào tôi trúng s? tôi s? mua xe ?i?n,when I win the lottery I will buy an electric car,Limogreen,FALSE,LOW_CONFIDENCE
553c7a8e-07c2-4976-9ef8-fd0b8fa1b1ec,0,Value Perception,Price,Negative,0.6,h?n 800 ok ko,over 800 ok or not,Toyota Veloz Cross,FALSE,LOW_CONFIDENCE
2adcdc0b-fe50-4182-8689-df05e2e0b476,0,Brand Perception,Brand Trust,Positive,0.85,toàn tr??ng phòng marketing của vinfast,all from Vinfast's marketing department,Limogreen,FALSE,OK
ebeaeed1-c0a0-450f-add0-0cba742f50d8,0,Comfort & Space,Trunk Space,Negative,0.95,Không có ch? ??t hành lý,No trunk space,Stargazer,FALSE,OK
53e13b83-1866-44bd-a14a-b1f82e4dcb59,0,Safety & ADAS,Airbag Deployment,Negative,0.8,Bao tuid khí không bung,Airbag did not deploy,Toyota Veloz Cross,FALSE,OK
53e13b83-1866-44bd-a14a-b1f82e4dcb59,1,Safety & ADAS,Crash Safety,Negative,0.7,?âm vào ?âu nh? mi?ng tôn nhàu,Crashed into something like a crumpled tin sheet,Toyota Veloz Cross,FALSE,OK
014cf4b1-8dd6-4042-9ce0-1d0eb30b3006,0,Styling / Design,Design Language,Neutral,0.6,Anh em chung 1 nhà thì ph?i gi?ng ch? b?n,Siblings in the same family must resemble each other.,Stargazer,FALSE,LOW_CONFIDENCE
c2f5abbd-e317-4e4d-9733-1c9cbba8dcbb,0,Value Perception,Competitor Comparison,Positive,0.6,mua ford ?i?n có 2t5 lun pin ch? nhiêu,"Buy Ford electric has 25 million, battery how much?",Limogreen,FALSE,LOW_CONFIDENCE
c2f5abbd-e317-4e4d-9733-1c9cbba8dcbb,1,Powertrain / Performance,Battery Range,Positive,0.6,pin ch? nhiêu,battery how much,Limogreen,FALSE,LOW_CONFIDENCE
27125d90-6593-484e-9695-db3eb55c4317,0,Other,General,Neutral,0,,,Toyota Veloz Cross,FALSE,OK
107470e1-b428-427a-ad39-d5e0a04be3f7,0,Powertrain / Performance,Transmission,Neutral,0.4,h?p s? iVT ?i vi?t dã,iVT gearbox in Vietnam already,Stargazer,FALSE,LOW_CONFIDENCE
8b5e4a01-48d5-46e5-b0ce-1de8bdba94ef,0,Brand Perception,After Sales Service,Positive,0.8,trung tâm bảo hành rất nhiều,many after-sales service centers,Limogreen,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
8b5e4a01-48d5-46e5-b0ce-1de8bdba94ef,1,Brand Perception,Brand Trust,Negative,0.9,hỏng hóc quá nhiều,too many breakdowns,Limogreen,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
8b5e4a01-48d5-46e5-b0ce-1de8bdba94ef,2,Value Perception,Model Availability,Negative,0.6,xe đưa ra thị trường thì ít,cars launched to market are few,Limogreen,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
c6df77a5-0c77-4a2e-9e42-dfb34a4eedd7,0,Other,General Impression,Positive,0.7,M?y th?ng th?t b?i mua k n?i xe máy nên cay cú,Those failures who can't afford a motorbike are sour grapes,Limogreen,FALSE,OK
64406464-7e71-4f31-b5c5-1eb103775af8,0,Styling / Design,Wheel Design,Positive,0.9,mâm s?t ch?c ch? có m?i Vin,steel wheels surely only Vin has,Limogreen,FALSE,OK
fde5aece-83ac-4264-b278-fd39e912c2e9,0,Brand Perception,After Sales Service,Positive,0.7,"mà Vinfast c?ng, không c?n bán cho lo?i nh? b?n","Vinfast, no need to sell to people like you",Limogreen,FALSE,OK
15269346-8aef-4561-86fb-75c458486598,0,Styling / Design,Exterior Design,Positive,0.9,"Thi?t k? ngo?i th?t r?t ??p so v?i XL7, Xpander","Exterior design is very beautiful compared to XL7, Xpander.",Toyota Veloz Cross,FALSE,MIXED_SENTIMENT
15269346-8aef-4561-86fb-75c458486598,1,Styling / Design,Interior Design,Negative,0.9,"n?i th?t tôi th?y ko bóng b?y, có th? nói là t? so v?i các dòng sedan h?ng B r? ti?n h?n","I find the interior not glossy, could say it's comparable to cheaper B-segment sedans.",Toyota Veloz Cross,FALSE,MIXED_SENTIMENT
15269346-8aef-4561-86fb-75c458486598,2,Value Perception,Value for Money,Negative,0.85,? giá ti?n nh? này hãng nên chau chu?t n?i th?t bóng b?y chút ?t s? ??t hàng,"At this price, the manufacturer should polish the interior a bit more to make it worth buying.",Toyota Veloz Cross,FALSE,MIXED_SENTIMENT
74b322a9-94d6-48ed-a1d6-18a0539b9a5c,0,Value Perception,Price,Positive,0.7,nên bán giá 199tr thì ng??i ta m?i phân vân mua minio hay vf3,should be sold at 199 million so people would consider buying Minio or VF3,Limogreen,FALSE,OK
2c4df99b-9653-40dc-bcac-1b56126651da,0,Styling / Design,Exterior Design,Positive,0.9,ngầu lòi hơn rất nhiều,much cooler than before,Stargazer,TRUE,OK
2c4df99b-9653-40dc-bcac-1b56126651da,1,Safety & ADAS,ADAS Features,Positive,0.8,chỉ coi VN có ACC ko,just check if Vietnam has ACC,Stargazer,TRUE,OK
988c5573-faef-46b3-be94-47ec1bec7ae4,0,Other,Model Variants,Neutral,0.9,Nhi?u phiên b?n.,Many versions.,Stargazer,FALSE,OK
988c5573-faef-46b3-be94-47ec1bec7ae4,1,Comfort & Space,Seat Configuration,Neutral,0.95,?ây nhìn là b?n 6 gh? r?i,This looks like the 6-seater version.,Stargazer,FALSE,OK
